time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
22,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.9266714,3.926671383368133,1.0000000042356147
22,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,3.7712614,3.771261367824766,1.0000000085316902
22,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.7296986,3.7296986414252475,0.9999999888931381
22,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.4123986,3.4123986032329356,0.9999999990525914
22,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.8735622,2.873562235857386,0.9999999875216254
22,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,5.084959,5.084959011507469,0.9999999977369592
22,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,3.6380576,3.6380576490064644,0.9999999865294975
22,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,2.3162158,4.79540096662792,0.48300774348568
22,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,2,4,2.1162203,4.898338656907082,0.43202817286141415
22,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,0.32584385,3.290955858003716,0.0990119175277106
22,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.795401,4.79540096662792,1.0000000069591846
22,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,4.4324362,4.898338656907082,0.9048856174429427
22,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.7296986,3.7296986414252475,0.9999999888931381
22,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.6665708,3.771261367824766,0.9722399065951902
22,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,3.4123986,3.4123986032329356,0.9999999990525914
22,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,5.084959,5.084959011507469,0.9999999977369592
22,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,4.4324362,4.898338656907082,0.9048856174429427
22,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,3.6380576,3.6380576490064644,0.9999999865294975
22,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,4,0,0.32584385,2.080999315868877,0.15658046954424432
22,sample_backbone,7,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.3029125,4.302912545860252,0.999999989342044
22,sample_backbone,7,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,3.7274905,3.7274905486077916,0.9999999869596473
22,sample_backbone,7,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,3.5199589,3.6726264368684367,0.9584309650075348
22,sample_backbone,7,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.3428913,3.3428912557460198,1.000000013238235
22,sample_backbone,7,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.6634591,2.6634591107413654,0.9999999959671371
22,sample_backbone,7,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.6475145,4.647514515120483,0.999999996746544
22,sample_backbone,7,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,3.7352256,3.735225554110162,1.000000012285694
22,sample_backbone,7,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,3,2,4,2.1384551,4.72804018510944,0.4522920737295935
22,sample_backbone,7,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,4,0,5,2.0572269,4.47567517044208,0.45964615877090104
22,sample_backbone,7,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,0.78136238,3.6030287445908287,0.2168626551128817
22,sample_backbone,7,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.9071132,5.907113220170684,0.9999999965853569
22,sample_backbone,7,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,3,4.7504659,4.750465859010362,1.0000000086285512
22,sample_backbone,7,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.1175428,3.1175427986918525,1.0000000004196086
22,sample_backbone,7,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.7829315,2.7829315020373344,0.9999999992679179
22,sample_backbone,7,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,0,2.7675186,3.0845116089560425,0.8972307291580175
22,sample_backbone,7,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,3.4287176,3.428717560491351,1.0000000115228649
22,sample_backbone,7,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,2.8640195,2.8640195417200713,0.9999999854330354
22,sample_backbone,7,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,3,4,1,2.8039789,2.8039789425681634,0.999999984818658
22,sample_backbone,7,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,4,1,4,2.5499834,4.567642142725038,0.5582712743951279
22,sample_backbone,7,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,5,0,5,0.55164045,3.369750004147223,0.16370367217778303
22,sample_backbone,7,1.0,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.0376067,5.037606716156006,0.9999999967929205
22,sample_backbone,7,1.0,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,3.810082,3.810081958770752,1.0000000108210922
22,sample_backbone,7,1.0,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.7769773,3.776977300643921,0.9999999998295143
22,sample_backbone,7,1.0,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.4441173,3.444117307662964,0.9999999977750572
22,sample_backbone,7,1.0,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.0902431,3.090243101119995,0.9999999996375705
22,sample_backbone,7,1.0,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.7681317,4.768131732940674,0.9999999930914925
22,sample_backbone,7,1.0,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,3.8309584,3.830958366394043,1.0000000087722063
22,sample_backbone,7,1.0,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,2.1361878,4.534458637237549,0.4711009562326482
22,sample_backbone,7,1.0,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,4,2,4,1.8532074,5.1702399253845215,0.3584374084655604
22,sample_backbone,7,1.0,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,1.2753605,3.634667158126831,0.350887837734576
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.7195435,4.71954345703125,1.0000000091044294
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,4.0934061,5.375593185424805,0.761479888600707
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.9103878,3.9103877544403076,1.0000000116509398
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.5787625,3.5787625312805176,0.999999991259404
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,3.0987558,5.329519748687744,0.5814324641095454
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.9539018,4.953901767730713,1.0000000065139134
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,4.0934061,5.375593185424805,0.761479888600707
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,4.0125246,4.012524604797363,0.9999999988044027
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,1,4,0.50322037,3.5164952278137207,0.14310281612776785
22,sample_backbone,7,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,0,0.22766008,2.2376725673675537,0.10173967510707978
23,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.9837912,4.983791156280957,1.000000008772246
23,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,4.3718342,4.371834246255752,0.9999999894196009
23,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,4.2163761,4.216376146028621,0.9999999890833694
23,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,4.1114368,4.845565211717908,0.8484947824161805
23,sample_backbone,7,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.4288252,3.4288252098864067,0.9999999971166781
23,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,5.2592502,5.2592501507041725,1.0000000093731667
23,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,2.3512351,2.3512351101216176,0.9999999956951912
23,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,2.1731157,4.769277401331327,0.4556488367385345
23,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.7341284,4.845565211717908,0.15150521516554474
23,sample_backbone,7,1.0,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,4,0.37232887,3.2442230741612867,0.11476672888662452
23,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.7692774,4.769277401331327,0.9999999997208535
23,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,4.3718342,4.371834246255752,0.9999999894196009
23,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,4,4.2709572,5.658919721098426,0.7547301270375655
23,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,4.2163761,4.216376146028621,0.9999999890833694
23,sample_backbone,7,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,0,3.2376524,4.845565211717908,0.668168161718362
23,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,5.2592502,5.2592501507041725,1.0000000093731667
23,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,2.3512351,2.3512351101216176,0.9999999956951912
23,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,3,2.1731157,3.4288252098864067,0.6337785005004652
23,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1.6079128,4.845565211717908,0.3318318358633633
23,sample_backbone,7,1.0,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,2,0.37232887,4.972429456531099,0.07487866308710725
23,sample_backbone,7,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.4084883,4.408488282646935,1.0000000039362846
