time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
22,sample_backbone,7,1.2,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.8007041,4.80070409478373,1.0000000010865635
22,sample_backbone,7,1.2,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,4.4802394,4.548702955977719,0.984948774048271
22,sample_backbone,7,1.2,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,4.4682268,4.468226837893197,0.9999999915194107
22,sample_backbone,7,1.2,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,4.1188451,4.11884513954499,0.9999999903990101
22,sample_backbone,7,1.2,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,3.4204814,3.4204814074292966,0.9999999978279968
22,sample_backbone,7,1.2,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,6.0295335,6.029533549220256,0.9999999918368054
22,sample_backbone,7,1.2,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,4.4100377,4.410037672562667,1.0000000062215644
22,sample_backbone,7,1.2,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,2.7337877,5.71526474386504,0.47833089498339354
22,sample_backbone,7,1.2,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,2,4,2.5762007,5.887294387586177,0.43758652623726807
22,sample_backbone,7,1.2,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,0.45612106,4.007609449728161,0.11381374999775466
22,sample_backbone,7,1.2,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,5.7152647,5.71526474386504,0.9999999923249329
22,sample_backbone,7,1.2,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,5.3099884,5.887294387586177,0.9019403567106357
22,sample_backbone,7,1.2,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,4.4682268,4.468226837893197,0.9999999915194107
22,sample_backbone,7,1.2,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,4.2738351,4.548702955977719,0.9395722563909128
22,sample_backbone,7,1.2,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,4.1188451,4.11884513954499,0.9999999903990101
22,sample_backbone,7,1.2,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,6.0295335,6.029533549220256,0.9999999918368054
22,sample_backbone,7,1.2,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,5.3099884,5.887294387586177,0.9019403567106357
22,sample_backbone,7,1.2,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,4.4100377,4.410037672562667,1.0000000062215644
22,sample_backbone,7,1.2,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,4,0,0.45612106,2.52614562810315,0.18056008130556409
22,sample_backbone,7,1.2,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.1584229,5.158422899776987,1.0000000000432328
22,sample_backbone,7,1.2,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,4.450368,4.450367976975982,1.000000005173509
22,sample_backbone,7,1.2,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,4.1932861,4.43359261072376,0.9457986937855953
22,sample_backbone,7,1.2,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,4.0343669,4.0343668932249965,1.0000000016793227
22,sample_backbone,7,1.2,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,3.1987881,3.198788061161909,1.0000000121415018
22,sample_backbone,7,1.2,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,5.5720718,5.572071784551055,1.0000000027725675
22,sample_backbone,7,1.2,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,4.4908459,4.490845903947599,0.9999999991209677
22,sample_backbone,7,1.2,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,3,2,4,2.5886876,5.696038128562794,0.45447160668026804
22,sample_backbone,7,1.2,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,4,0,5,2.4659497,5.376045345769674,0.4586921317433487
22,sample_backbone,7,1.2,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,0.90887878,4.304495131242291,0.2111464300199347
22,sample_backbone,7,1.2,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,7.1934486,7.193448584189376,1.0000000021979198
22,sample_backbone,7,1.2,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,3,5.5427404,5.542740434660396,0.999999993746704
22,sample_backbone,7,1.2,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.6972951,3.69729505602067,1.0000000118950014
22,sample_backbone,7,1.2,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.462879,3.6969163896807227,0.9366938916081532
22,sample_backbone,7,1.2,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,3.3396811,3.3396811369940775,0.9999999889228713
22,sample_backbone,7,1.2,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.1747219,4.174721906495486,0.9999999984440914
22,sample_backbone,7,1.2,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,3.4863923,3.4863923386077356,0.9999999889261644
22,sample_backbone,7,1.2,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,3,4,1,3.3704313,3.37043134835805,0.9999999856522668
