time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,7,1.0,current_demand_lp,Optimal,0.49948368222141803,0.6061688630364755,0.9788702644444444,0.6992043848353333,1.34189596,0.0,0.7505085347223835,0.24949146527761648,0.8353547547341738,0.1646452452658263,0.7427521257658514,0.8461538470665073,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,robust_current_demand_lp,Optimal,0.49948368222141803,0.6061688630364755,0.9788702622222222,0.6984136436000001,1.34189596,0.0,0.7662494620971148,0.2337505379028853,0.8353547547341738,0.1646452452658263,0.7566939132258815,0.8461538470665073,,,,0.97887026,1.8474751,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,7,1.0,moving_average,Optimal,0.5478675119290713,0.6421594050454289,0.9594218100000002,0.6861964911953703,1.3124202316666667,0.0,0.7506539418745757,0.2493460581254244,0.8371984134480129,0.16280158655198712,0.7430249383721769,0.8461538471091726,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,linear_autoregressive,Optimal,0.69018144018093,0.7786245751203503,0.9204717202666667,0.6558341854582223,1.2547716701833336,0.0,0.7516903186431397,0.2483096813568603,0.8374335288038631,0.16256647119613687,0.7461178620068233,0.8461538477893731,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,lstm,Optimal,0.24095523204239336,0.30706116330679656,1.0772688333333336,0.7695544015308889,1.4753871256666666,0.0,0.7511123959007772,0.24888760409922284,0.8378797302838,0.16212026971619994,0.7449021777409738,0.8461538474414316,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.24095523204239336,0.30706116330679656,1.1298345840000001,0.8057335649666667,1.5469153356666667,0.0,0.761738028381179,0.23826197161882104,0.8377259864868326,0.1622740135131674,0.7557192178493392,0.8461538470281759,0.6994447708129883,1.1199312210083008,1.0485026358631409,1.1298346,2.0991374,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.0,current_demand_lp,Optimal,0.5111557782000032,0.6160137754473677,1.1302635733333335,0.8015839913900742,1.5467519473777775,1.6268634026666666,0.7462570484391015,0.25374295156089843,0.831473677526335,0.16852632247366486,0.7389908264941011,0.8201195281807981,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,robust_current_demand_lp,Optimal,0.5111557782000032,0.6160137754473677,1.130263575,0.8009240594614815,1.5467519473777775,1.6268634026666666,0.7586148836880967,0.2413851163119033,0.8428712304631637,0.15712876953683638,0.7508376634602155,0.8362472844096092,,,,1.1302636,2.0841451,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.0,moving_average,Optimal,0.9304602516232948,1.020342578610384,0.9896267011111112,0.706729782061111,1.3553324466666665,1.4207553866666667,0.748702283237643,0.251297716762357,0.8289948708721135,0.17100512912788654,0.7424908069591395,0.8163688969353015,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,linear_autoregressive,Optimal,0.6386969904029105,0.7199985276967181,1.0841480333333329,0.7691177357603702,1.4786384022222223,1.5448193959999998,0.7499161392443823,0.2500838607556176,0.8284573819537843,0.1715426180462158,0.747651700965251,0.8161503058263825,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,lstm,Optimal,0.6421442541413772,0.7212180963871345,1.0772688333333336,0.7695544015308889,1.4753871256666666,1.5508992039999998,0.7511123959007772,0.24888760409922284,0.82703618472196,0.1729638152780399,0.7449021777409738,0.8141025653230896,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.6421442541413772,0.7212180963871345,1.1298345840000001,0.8057335649666667,1.5469153356666667,1.6251853133333332,0.761738028381179,0.23826197161882104,0.8428556156580901,0.15714438434191,0.7557192178493392,0.8340374490133717,0.6994447708129883,1.1199312210083008,1.0485026358631409,1.1298346,2.0991374,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,7,1.0,current_demand_lp,Optimal,0.5555390803605113,0.6695316212225113,1.263881551111111,0.9075063187962964,1.7347123715555552,0.0,0.7507029034247077,0.24929709657529234,0.8470594746480837,0.1529405253519163,0.749901569356215,0.8461538471915665,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,robust_current_demand_lp,Optimal,0.5555390803605113,0.6695316212225113,1.2638815516666668,0.9069093509329631,1.7347123715555552,0.0,0.764744705074388,0.23525529492561198,0.8470594746480837,0.1529405253519163,0.7581932845104288,0.8461538471915665,,,,1.2638815,2.3694497,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,7,1.0,moving_average,Optimal,1.1808048448368782,1.2989751448403462,1.0703634883333335,0.766740007697926,1.4718750255000002,0.0,0.7502502601531176,0.24974973984688242,0.8481250676085091,0.15187493239149077,0.7439099959251446,0.8461538466765178,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,linear_autoregressive,Optimal,0.8082573465127159,0.9118556394688758,1.1869999316666666,0.8448536785744445,1.6283203844999998,0.0,0.7492693011979863,0.2507306988020136,0.8474144865075363,0.1525855134924638,0.7451148050669595,0.8461538473411186,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,lstm,Optimal,1.1681812602827404,1.2821691881303403,1.0772688333333336,0.7695544015308889,1.4753871256666666,0.0,0.7511123959007772,0.24888760409922284,0.8488200190098153,0.1511799809901847,0.7449021777409738,0.8461538472722252,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.1681812602827404,1.2821691881303403,1.1298345840000001,0.8057335649666667,1.5469153356666667,0.0,0.761738028381179,0.23826197161882104,0.848732409141475,0.15126759085852493,0.7557192178493392,0.8461538476342029,0.6994447708129883,1.1199312210083008,1.0485026358631409,1.1298346,2.0991374,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
