time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,7,1.2,current_demand_lp,Optimal,0.5754474725210116,0.6844839217897067,1.1757919463333335,0.8395858511348148,1.611063437777778,0.0,0.750702102446038,0.249297897553962,0.8357753558505054,0.16422464414949464,0.7430285556488568,0.8461538473290857,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,robust_current_demand_lp,Optimal,0.5754474725210116,0.6844839217897067,1.1757919455555557,0.8386121355296298,1.611063437777778,0.0,0.7657399601064868,0.23426003989351318,0.8357753558505054,0.16422464414949464,0.7564707000352008,0.8461538473290857,,,,1.1757919,2.2118693,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,7,1.2,moving_average,Optimal,0.242502629208486,0.31237585226528075,1.301792191777778,0.9274635079248149,1.7799324355555557,0.0,0.7506295587002343,0.24937044129976568,0.8379164084872909,0.16208359151270912,0.7451511141348691,0.8461538475748653,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,linear_autoregressive,Optimal,0.8216172054581228,0.9145535883865965,1.1033669760000002,0.7861261676748517,1.5045973222222222,0.0,0.7516161718235954,0.24838382817640467,0.8374997687137454,0.16250023128625457,0.744965648929019,0.8461538467411778,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,lstm,Optimal,0.4827849637239372,0.5680630126319094,1.2037998028333332,0.8601332714477777,1.6519276977777777,0.0,0.7507604410535091,0.24923955894649083,0.8387354765355469,0.16126452346445308,0.7457395273439344,0.8461538469557289,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,uncertainty_aware_lstm_robust_lp,Optimal,0.4827849637239372,0.5680630126319094,1.2587978648888887,0.8979787672977778,1.7271792965000001,0.0,0.7616010943424915,0.23839890565750851,0.8386511197049721,0.16134888029502786,0.7549923514498378,0.8461538469370359,0.7340684533119202,1.3949658870697021,1.0454889118430573,1.2587979,2.3359253,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,7,1.2,transformer,Optimal,0.6656409114447921,0.7627511849576137,1.1479297742222223,0.8196991732911556,1.5760556399999996,0.0,0.7506230262231738,0.2493769737768263,0.8389717798431381,0.16102822015686197,0.7436994872644891,0.8461538468633318,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.2,current_demand_lp,Optimal,0.6123417013428557,0.7181768177315465,1.3531009183333336,0.960418568725926,1.8513429145000004,1.946883218666667,0.7470674574192278,0.25293254258077225,0.8309094883860036,0.1690905116139963,0.7402338293320613,0.8197638198502245,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.2,robust_current_demand_lp,Optimal,0.6123417013428557,0.7181768177315465,1.353100917777778,0.9595732199192591,1.8513429145000004,1.946883218666667,0.7593729445593955,0.24062705544060442,0.8429077570005065,0.1570922429994935,0.7509902938543139,0.8358756460469021,,,,1.3531009,2.4964949,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.2,moving_average,Optimal,0.80474586620551,0.8888892007828274,1.2872102466666666,0.9149488296551854,1.7560283673333328,1.8393795466666665,0.7503854746597579,0.24961452534024206,0.8281153800742049,0.17188461992579515,0.7455477217185605,0.8165875133017718,,,,,,
