time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.43796747280719706,0.5405476307485956,0.8661976644444445,0.5138982044920635,2.3098604333333332,0.8951562622222222,0.6899692524797646,0.3100307475202354,0.8538467772217015,0.14615322277829843,0.6886718176026858,0.8535778213131228,,,,,,
22,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.43796747280719706,0.5405476307485956,0.8661976626666666,0.5145132844460318,2.3098604333333332,0.8951562622222222,0.686806884450143,0.3131931155498569,0.8617296685054574,0.1382703314945426,0.6764778051185878,0.8582951504366578,,,,0.86619766,2.3098604,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Kansas City->Houston & Houston->Kansas City
22,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.31833980138988366,0.40425668518376795,0.9468887373333335,0.5584199421888889,2.525036633333333,0.9847383844444445,0.6861910059700935,0.3138089940299065,0.8620511779921066,0.13794882200789338,0.6760518441012394,0.8578693395827914,0.6327958703041077,1.2704874277114868,1.0454842351659728,0.94688874,2.5250366,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Kansas City->Houston & Houston->Kansas City
23,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.6350510595813512,0.7473973846637774,0.94338108,0.5691900544246031,2.06951785,1.0007427253333332,0.6872904977658456,0.31270950223415434,0.887789653823173,0.11221034617682704,0.6864192147563997,0.881818183060072,,,,,,
23,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.6350510595813512,0.7473973846637774,0.94338108,0.5688181464984127,2.515682877777778,1.0007427253333332,0.6872904970807924,0.3127095029192076,0.8932573681617637,0.10674263183823633,0.6851950400615774,0.8909090917485049,,,,0.94338108,2.5156829,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Chicago & Chicago->New York
23,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.8853827709640084,0.9869146388866483,0.9468887413333332,0.5559740010827777,1.9730976200000003,0.9594426026666667,0.6771921925065728,0.3228078074934273,0.8933544248472445,0.10664557515275551,0.6714848769863875,0.8909090911754685,0.6327958703041077,1.2704874277114868,1.0454842351659728,0.94688874,2.5250366,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Chicago & Chicago->New York
24,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5501768819884487,0.6617010599852446,1.1152423200000001,0.664653989190476,2.350260976666667,1.1152423197777777,0.6917647621214766,0.3082352378785234,0.8763135149528843,0.12368648504711573,0.6823819477062294,0.8720606173300836,,,,,,
24,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5501768819884487,0.6617010599852446,1.1152423186666667,0.6632680308619048,2.9739795133333335,1.1152423197777777,0.691475185754218,0.30852481424578215,0.8662236981340113,0.1337763018659886,0.6840320918191053,0.8658499451154738,,,,1.1152423,2.9739795,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Seattle->Denver & Denver->Seattle
24,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,1.4057703561552022,1.5373452018352467,0.9468887393333333,0.5558996469003967,2.525036633333333,0.9468887400000001,0.6877664783988818,0.31223352160111817,0.8625648313569025,0.13743516864309743,0.6846956390906,0.8665132971807492,0.6327958703041077,1.2704874277114868,1.0454842351659728,0.94688874,2.5250366,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Seattle->Denver & Denver->Seattle
25,abilene,topozoo/Abilene,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.39196863090264983,0.4837745185716381,1.2414799111111112,0.7445454690357144,2.6665909333333326,1.2414799111111112,0.6890611850383328,0.3109388149616673,0.8846002088311469,0.11539979116885328,0.6864894027348769,0.8881597698616065,,,,,,
