time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,sample_backbone,synthetic,11,0.8,current_demand_lp,Optimal,0.382940537560289,0.48857654814116336,0.2884442768,0.23113131402491177,0.548044124,0.39454954000000003,0.7406160836328495,0.2593839163671506,0.8792175443026948,0.12078245569730514,0.7801679410082472,0.9171860855841121,,,,,,
22,sample_backbone,synthetic,11,0.8,robust_current_demand_lp,Optimal,0.382940537560289,0.48857654814116336,0.288444276,0.2311313139053351,0.548044124,0.39454954000000003,0.7406160836328495,0.2593839163671506,0.8792175431579509,0.12078245684204901,0.7813111943236986,0.9004957798733623,,,,0.28844427,0.54804412,1->3 & 3->1 | 2->3 & 3->2
22,sample_backbone,synthetic,11,0.8,moving_average,Optimal,0.42959721678454127,0.5328989218753775,0.26875498800000003,0.22771694438156967,0.510634476,0.37669191599999996,0.7255037986826464,0.27449620131735364,0.8622912079982487,0.1377087920017514,0.7653780579550743,0.9000537282961116,,,,,,
22,sample_backbone,synthetic,11,0.8,linear_autoregressive,Optimal,0.487104644299147,0.6606017083408467,0.3546740933333333,0.29873465117129633,0.6738807760000001,0.494017212,0.7105683424560638,0.2894316575439362,0.8632734947434076,0.13672650525659233,0.7635664961684371,0.9010002312609946,,,,,,
22,sample_backbone,synthetic,11,0.8,lstm,Optimal,0.3610061570616821,0.4635303639108008,0.2870880444444444,0.23555260641627862,0.54546728,0.39980550285714284,0.72490925630378,0.27509074369622,0.86792110842257,0.1320788915774299,0.7828050447904085,0.9052451256821579,,,,,,
22,sample_backbone,synthetic,11,0.8,uncertainty_aware_lstm_robust_lp,Optimal,0.3610061570616821,0.4635303639108008,0.29613804,0.2416756125520723,0.562662276,0.41180249599999996,0.7257615845480715,0.2742384154519285,0.8693404680770573,0.13065953192294258,0.7718231298570354,0.8944533277502955,0.26690784096717834,0.6551886796951294,1.0275172240245127,0.29613804,0.56266227,1->3 & 3->1 | 2->3 & 3->2
23,sample_backbone,synthetic,11,0.8,current_demand_lp,Optimal,0.3353484006597399,0.45778565084902656,0.308454908,0.27226675511044096,0.58606432,0.44826256285714283,0.7240172536427548,0.27598274635724523,0.9030565832234223,0.09694341677657776,0.7666237860981456,0.9125180397540621,,,,,,
23,sample_backbone,synthetic,11,0.8,robust_current_demand_lp,Optimal,0.3353484006597399,0.45778565084902656,0.308454908,0.27226675482244267,0.58606432,0.44826256285714283,0.7240172544510601,0.2759827455489399,0.9030565839306894,0.09694341606931053,0.7528591908749244,0.9110526511305543,,,,0.3084549,0.58606432,1->3 & 3->1 | 2->3 & 3->2
23,sample_backbone,synthetic,11,0.8,moving_average,Optimal,0.6441658899084034,0.764246833797269,0.27473162285714287,0.2366372555737654,0.52199008,0.3963899028571429,0.7235603223098533,0.27643967769014655,0.9058553956044921,0.09414460439550784,0.7622232512333762,0.9158908372784328,,,,,,
23,sample_backbone,synthetic,11,0.8,linear_autoregressive,Optimal,0.478255795252261,0.677118963372552,0.31329570857142863,0.2584354064882716,0.595261844,0.4476188971428572,0.7143331771202294,0.28566682287977074,0.9065945415444375,0.09340545845556246,0.7741170185950536,0.9098670547372366,,,,,,
23,sample_backbone,synthetic,11,0.8,lstm,Optimal,0.27244071182607177,0.37321714737375905,0.3304485848,0.276271679210582,0.6278523039999999,0.4726568342857143,0.7233058734691997,0.2766941265308003,0.9040311069067023,0.09596889309329772,0.776073027155233,0.9154912023453156,,,,,,
23,sample_backbone,synthetic,11,0.8,uncertainty_aware_lstm_robust_lp,Optimal,0.27244071182607177,0.37321714737375905,0.33949858,0.28238339145820107,0.6450473,0.48214972,0.7240761532579444,0.2759238467420556,0.9051865591436044,0.0948134408563957,0.7724990250608431,0.916574020499359,0.26690784096717834,0.6551886796951294,1.0235859278559143,0.33949858,0.6450473,1->3 & 3->1 | 2->3 & 3->2
24,sample_backbone,synthetic,11,0.8,current_demand_lp,Optimal,0.514158108405058,0.6651230173840182,0.344368008,0.30283703554814817,0.6542992080000001,0.46735658,0.7278745657162748,0.27212543428372515,0.8429139302856636,0.1570860697143363,0.7662680471943919,0.869905028126731,,,,,,
24,sample_backbone,synthetic,11,0.8,robust_current_demand_lp,Optimal,0.514158108405058,0.6651230173840182,0.344368008,0.30283703522654326,0.6542992080000001,0.46735658,0.7278745660812009,0.27212543391879906,0.8429139301032006,0.15708606989679935,0.7577326285134691,0.8719904888043685,,,,0.344368,0.65429921,1->3 & 3->1 | 2->3 & 3->2
24,sample_backbone,synthetic,11,0.8,moving_average,Optimal,0.9133428962403745,1.0793879857138071,0.2968282088888889,0.2576351190984127,0.563973596,0.40283828222222223,0.7258897673721333,0.27411023262786677,0.8422499610211346,0.15775003897886547,0.7637360711010558,0.8691652249915358,,,,,,
24,sample_backbone,synthetic,11,0.8,linear_autoregressive,Optimal,0.4403839320611033,0.5832105994220109,0.37999044400000004,0.32414886785070546,0.721981844,0.5157013166666666,0.7122937765293185,0.2877062234706815,0.838606299756143,0.16139370024385696,0.7626961084288836,0.8580480808580078,,,,,,
24,sample_backbone,synthetic,11,0.8,lstm,Optimal,0.5460024512177735,0.6778396130003743,0.34943261200000003,0.29342855784858907,0.66392196,0.4742299733333333,0.7231830596683931,0.27681694033160686,0.838383574164182,0.16161642583581806,0.7735538081343877,0.8673887325470191,,,,,,
24,sample_backbone,synthetic,11,0.8,uncertainty_aware_lstm_robust_lp,Optimal,0.5460024512177735,0.6778396130003743,0.358482612,0.2995402692997795,0.6811169600000001,0.4865121133333334,0.723912412207287,0.276087587792713,0.8378019934546912,0.1621980065453088,0.7730217256235733,0.8624883415435307,0.26690784096717834,0.6551886796951294,1.0222206356399812,0.35848261,0.68111696,1->3 & 3->1 | 2->3 & 3->2
25,sample_backbone,synthetic,11,0.8,current_demand_lp,Optimal,0.22683765169402,0.32572419939234526,0.40585330666666664,0.33982612290216047,0.77112128,0.77112128,0.7316725479775563,0.2683274520224437,0.7316725479775563,0.2683274520224437,0.777699546267879,0.777699546267879,,,,,,
25,sample_backbone,synthetic,11,0.8,robust_current_demand_lp,Optimal,0.22683765169402,0.32572419939234526,0.4058533057142857,0.33982612217111996,0.77112128,0.77112128,0.7316725483717581,0.2683274516282419,0.7316725483717581,0.2683274516282419,0.7641339765733961,0.7641339765733961,,,,0.4058533,0.77112128,1->3 & 3->1 | 2->3 & 3->2
25,sample_backbone,synthetic,11,0.8,moving_average,Optimal,0.7155578430755392,0.820670831798787,0.3356058057142857,0.28700279209867724,0.637651032,0.637651032,0.7296326568915186,0.27036734310848143,0.7296326568915186,0.27036734310848143,0.7680573105355692,0.7680573105355692,,,,,,
