time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.4659126209254776,0.5727308339781935,0.9759747333333334,0.7172251135703702,1.3876058911111109,0.0,0.7588128930390896,0.24118710696091042,0.8323819702115843,0.16761802978841558,0.767343672127056,0.8461538474559109,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.4659126209254776,0.5727308339781935,0.9759747351111111,0.7164348723814815,1.3876058911111109,0.0,0.7676905327486593,0.2323094672513407,0.8323819702115843,0.16761802978841558,0.7683935100148582,0.8461538474559109,,,,0.97597473,1.9519495,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.37806715090632587,0.4656179963730575,1.0889252866666665,0.7989973555588888,1.5779554422222226,0.0,0.7649080266316994,0.2350919733683006,0.8358739796717161,0.1641260203282839,0.7668469856643026,0.8461538471388964,0.6300446391105652,1.2896050214767456,1.0928212893992013,1.0889253,2.169318,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.5320484061965308,0.655743310387135,1.1094595005,0.8095330249425926,1.5821039566666666,1.598252804,0.7578450775368976,0.2421549224631024,0.8244282276064645,0.17557177239353544,0.7622297802017713,0.8254005174321014,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.5320484061965308,0.655743310387135,1.1094595,0.8081976317066668,1.5821039566666666,1.598252804,0.7681651869109564,0.23183481308904366,0.8361937682523245,0.16380623174767545,0.767739390237491,0.8394588806559248,,,,1.1094595,2.218919,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.8896099133772921,0.9891649496823871,1.0889252866666665,0.7989973555588888,1.5779554422222226,1.5925414986666666,0.7649080266316994,0.2350919733683006,0.8365156454363928,0.16348435456360724,0.7668469856643026,0.838336249535688,0.6300446391105652,1.2896050214767456,1.0928212893992013,1.0889253,2.169318,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.5638571404648477,0.6773873797133435,1.2645642755555557,0.9255050457403704,1.8246593577777783,0.0,0.748983588909918,0.251016411090082,0.836785881807438,0.16321411819256199,0.7531714216760711,0.8461538471975759,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.5638571404648477,0.6773873797133435,1.2645642755555557,0.9261779139814814,1.8246593577777783,0.0,0.7671365769656873,0.2328634230343127,0.836785881807438,0.16321411819256199,0.7691727952746162,0.8461538471975759,,,,1.2645643,2.5168618,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,1.4240038373099766,1.5509678789875612,1.0889252866666665,0.7989973555588888,1.5779554422222226,0.0,0.7649080266316994,0.2350919733683006,0.8346568918381436,0.16534310816185627,0.7668469856643026,0.8461538471040487,0.6300446391105652,1.2896050214767456,1.0928212893992013,1.0889253,2.169318,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
25,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,uncertainty:mult_0p5,uncertainty,mult_0p5,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.5,0.42030517693491226,0.5186863959111766,1.4188189888888891,1.0423270982985184,2.0501938516666667,2.11488524,0.7567133895658984,0.2432866104341015,0.8719203870518932,0.12807961294810669,0.7646003392955543,0.8678427562275831,,,,,,
