time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.5064875390959688,0.598749706379925,0.910570160911111,0.6554063119263704,1.290007869777778,0.0,0.7419215713191181,0.25807842868088193,0.8487802306468757,0.15121976935312426,0.7348060644624131,0.8461538473384965,,,,,,
22,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.3706639240690145,0.4579358876064014,0.9559550977777778,0.6864520444214816,1.3553686633333335,0.0,0.740028455700914,0.259971544299086,0.8466755392156876,0.15332446078431242,0.7345854759764489,0.8461538477905474,,,,,,
22,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,lstm,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.22028093691653394,0.2884373091965503,1.0156591733333333,0.7316495562707407,1.4442193639999998,0.0,0.7402325666037367,0.2597674333962633,0.8481439410954055,0.15185605890459447,0.7351234728334939,0.8461538471537036,,,,,,
22,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,transformer,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.2186978922756245,0.2849521808355538,1.02508262,0.7378017208497035,1.4602031711111112,0.0,0.7438938613351874,0.2561061386648126,0.847447846445242,0.15255215355475807,0.7404669476096949,0.8461538475395772,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.9115833921635265,1.004505490345654,0.9357615833333333,0.6747144306266668,1.3283169584444443,1.3512424644444443,0.7434285922476134,0.2565714077523866,0.831672234159124,0.16832776584087608,0.7384787038143714,0.8269230781536104,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.6714741714156631,0.7590686203608417,1.0121786833333333,0.7252803459778889,1.4217511266666667,1.458092391111111,0.7415886939342569,0.2584113060657432,0.8320109997585761,0.167989000241424,0.73592746286442,0.826923078195851,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,lstm,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.6412281357005513,0.7313955038974059,1.0156591733333333,0.7316495562707407,1.4442193639999998,1.4654072333333334,0.7402325666037367,0.2597674333962633,0.8321826400336421,0.16781735996635785,0.7351234728334939,0.8269081370492712,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,transformer,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.6170691951879621,0.7095271369809732,1.025086350222222,0.7378037817255555,1.4602074328888892,1.4756394173333338,0.7438938340359078,0.2561061659640922,0.8265485755259476,0.1734514244740524,0.740466315170594,0.8205128216768935,,,,,,
24,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.1566762896631533,1.2741129648257528,1.0131366166666669,0.7307638580955554,1.4354162531111112,0.0,0.7464445183925813,0.25355548160741864,0.8447033315946015,0.1552966684053984,0.7404358630688788,0.8461538472863238,,,,,,
24,nsfnet,topozoo/Nsfnet,11,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.4425480428914438,0.5450751404370644,1.2326510784444444,0.8835612749981482,1.7416866810833331,0.0,0.7442965700705606,0.2557034299294393,0.8441111690709817,0.15588883092901828,0.7412517605419789,0.8461538472332942,,,,,,
