time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.4718543731585564,0.5977992669038955,0.8589062506666668,0.48931950528730156,2.2904166577777776,0.8978556626666668,0.6773061886366629,0.322693811363337,0.8470075263529911,0.15299247364700885,0.6907732118033808,0.8621386837219559,,,,,,
22,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.4718543731585564,0.5977992669038955,0.8589062470666666,0.48703431893888893,2.2904166577777776,0.8978556626666668,0.6709418161108905,0.3290581838891095,0.8462120176584125,0.15378798234158753,0.6905280095765634,0.8632546376683784,,,,0.85890625,2.2904167,Denver->Kansas City & Kansas City->Denver
22,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.3235761608112077,0.3962791933640203,0.9320892755555558,0.5229139471634922,1.8847186566666665,0.9617094488888889,0.6708095362081865,0.3291904637918135,0.8318362100542247,0.1681637899457753,0.681818184645149,0.8451039361126188,0.6002161502838135,1.4041348695755005,1.0185558638539014,0.93208928,2.4855714,Denver->Kansas City & Kansas City->Denver
23,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.50186669189007,0.6180891023064178,1.0089218290666668,0.5614021016603175,2.690458204444444,1.00892183,0.6762115867553739,0.32378841324462626,0.8951413258840869,0.10485867411591308,0.6926339315593232,0.8818181821979397,,,,,,
23,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.50186669189007,0.6180891023064178,1.0089218266666666,0.5584824717420634,2.690458204444444,1.00892183,0.6693875983457622,0.3306124016542377,0.888657883807881,0.11134211619211891,0.6905675406032696,0.8818181822409635,,,,1.0089218,2.6904582,Denver->Kansas City & Kansas City->Denver
23,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.7763017771091848,0.8858933333298193,0.9320892755555558,0.5229139467825398,1.8847186566666665,0.9320892777777778,0.6708095360113118,0.32919046398868823,0.8858359526146262,0.11416404738537377,0.681818184645149,0.8818181831769122,0.6002161502838135,1.4041348695755005,1.0185558632447467,0.93208928,2.4855714,Denver->Kansas City & Kansas City->Denver
24,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.49007459666864445,0.5881149746765898,1.1295804333333332,0.6371261932399603,2.2839896249999994,1.1295804355555557,0.669298883932447,0.330701116067553,0.888196354728592,0.11180364527140793,0.6818025348942425,0.8818181827686067,,,,,,
24,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.49007459666864445,0.5881149746765898,1.1295804333333332,0.6333522156944443,3.0122144866666662,1.1295804355555557,0.668963304834684,0.33103669516531603,0.8764966387705045,0.12350336122949551,0.694688377947235,0.8727272735290967,,,,1.1295804,3.0122145,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
24,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,1.2419487243971965,1.3706954311891124,0.9320892755555558,0.5229139467825398,1.8847186566666665,0.9320892755555558,0.6708095360113118,0.32919046398868823,0.8741687481572759,0.1258312518427241,0.681818184645149,0.8727272740214558,0.6002161502838135,1.4041348695755005,1.0185558632447467,0.93208928,2.4855714,Denver->Kansas City & Kansas City->Denver
25,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.3675553823253099,0.4615057958824738,1.2682347160000003,0.7144090233884922,3.3819592377777776,1.2682347146666666,0.675961933065543,0.324038066934457,0.8637304290046105,0.1362695709953895,0.6921496891008109,0.8830586667288267,,,,,,
25,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,0.3675553823253099,0.4615057958824738,1.2682347146666666,0.7107891309206351,3.3819592377777776,1.2682347146666666,0.669687247728172,0.330312752271828,0.868233351417664,0.13176664858233594,0.6907006514533747,0.8907002001033888,,,,1.2682347,3.3819592,Denver->Kansas City & Kansas City->Denver
25,abilene,topozoo/Abilene,11,1.0,lp_only,uncertainty:mult_0p1,uncertainty,mult_0p1,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.1,1.5523411898119799,1.7018466424145324,0.9320892755555558,0.5229139467825398,1.8847186566666665,0.932089276,0.6708095360113118,0.32919046398868823,0.8696454584625164,0.1303545415374836,0.681818184645149,0.890558355222854,0.6002161502838135,1.4041348695755005,1.0185558632447467,0.93208928,2.4855714,Denver->Kansas City & Kansas City->Denver
