time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,7,1.0,current_demand_lp,Optimal,0.49948368222141803,0.6061688630364755,0.9788702644444444,0.6992043848353333,1.34189596,0.0,0.7505085347223835,0.24949146527761648,0.8353547547341738,0.1646452452658263,0.7427521257658514,0.8461538470665073,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,robust_current_demand_lp,Optimal,0.49948368222141803,0.6061688630364755,0.9788702622222222,0.6984136436000001,1.34189596,0.0,0.7662494620971148,0.2337505379028853,0.8353547547341738,0.1646452452658263,0.7566939132258815,0.8461538470665073,,,,0.97887026,1.8474751,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,7,1.0,moving_average,Optimal,0.23200948440904556,0.30131356852688607,1.0847621844444444,0.7729057203283702,1.4832667177777776,0.0,0.7505872800418937,0.24941271995810627,0.83786497090605,0.16213502909394997,0.7453345124016696,0.8461538468613062,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,linear_autoregressive,Optimal,0.69018144018093,0.7786245751203503,0.9204717202666667,0.6558341854582223,1.2547716701833336,0.0,0.7516903186431397,0.2483096813568603,0.8374335288038631,0.16256647119613687,0.7461178620068233,0.8461538477893731,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,lstm,Optimal,0.4124000507276614,0.4947041040400693,1.0043696633333334,0.7181043011172592,1.379218348888889,0.0,0.7507581631811894,0.24924183681881065,0.8387925186878925,0.1612074813121075,0.7452749970049034,0.8461538470641526,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.4124000507276614,0.4947041040400693,1.0510976655555555,0.7502501339603701,1.4430917288888891,0.0,0.7613004245076136,0.2386995754923864,0.8386767289730551,0.16132327102694485,0.7549428645197247,0.846153846948571,0.6234637498855591,1.1295514106750488,1.0462878836386398,1.0510977,1.9517607,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,7,1.0,transformer,Optimal,0.5596906116984659,0.6528893224376039,0.9556690593333332,0.6829561709607408,1.3134792488888887,0.0,0.7501741555711636,0.24982584442883643,0.8388053575821499,0.1611946424178501,0.7453799494191019,0.8461538472968223,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,current_demand_lp,Optimal,0.5111557782000032,0.6160137754473677,1.1302635733333335,0.8015839913900742,1.5467519473777775,1.6268634026666666,0.7462570484391015,0.25374295156089843,0.831473677526335,0.16852632247366486,0.7389908264941011,0.8201195281807981,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,robust_current_demand_lp,Optimal,0.5111557782000032,0.6160137754473677,1.130263575,0.8009240594614815,1.5467519473777775,1.6268634026666666,0.7586148836880967,0.2413851163119033,0.8428712304631637,0.15712876953683638,0.7508376634602155,0.8362472844096092,,,,1.1302636,2.0841451,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.0,moving_average,Optimal,0.6652721102474312,0.7441813526432935,1.0733956283333332,0.7626829141088887,1.463757687833333,1.5329286159999995,0.7502954796653812,0.24970452033461868,0.8280510086613034,0.17194899133869662,0.7455151825538301,0.8164338598633296,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,linear_autoregressive,Optimal,0.6386969904029105,0.7199985276967181,1.0841480333333329,0.7691177357603702,1.4786384022222223,1.5448193959999998,0.7499161392443823,0.2500838607556176,0.8284573819537843,0.1715426180462158,0.747651700965251,0.8161503058263825,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,lstm,Optimal,0.8780621518783511,0.9660746237861932,1.0043696633333334,0.7181043011172592,1.379218348888889,1.4478551813333331,0.7507581631811894,0.24924183681881065,0.8266746204480001,0.17332537955199992,0.7452749970049034,0.8143293692634419,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.8780621518783511,0.9660746237861932,1.0510976655555555,0.7502501339603701,1.4430917288888891,1.5135003573333332,0.7613004245076136,0.2386995754923864,0.8422324972856484,0.15776750271435164,0.7549428645197247,0.8336958354348996,0.6234637498855591,1.1295514106750488,1.0462878836386398,1.0510977,1.9517607,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.0,transformer,Optimal,0.7622937821214341,0.8472002497252791,1.0396555266666667,0.7428424150814815,1.4294639688888888,1.4988093533333333,0.750108936173121,0.24989106382687892,0.827292162284792,0.1727078377152081,0.7459695360245556,0.8166040114072363,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,current_demand_lp,Optimal,0.5555390803605113,0.6695316212225113,1.263881551111111,0.9075063187962964,1.7347123715555552,0.0,0.7507029034247077,0.24929709657529234,0.8470594746480837,0.1529405253519163,0.749901569356215,0.8461538471915665,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,robust_current_demand_lp,Optimal,0.5555390803605113,0.6695316212225113,1.2638815516666668,0.9069093509329631,1.7347123715555552,0.0,0.764744705074388,0.23525529492561198,0.8470594746480837,0.1529405253519163,0.7581932845104288,0.8461538471915665,,,,1.2638815,2.3694497,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,7,1.0,moving_average,Optimal,1.183465303976827,1.2970166572280557,1.0759881202402224,0.7651509024439229,1.4688028666666668,0.0,0.7499981749671876,0.2500018250328124,0.847998256137244,0.152001743862756,0.7447038528669065,0.846153847031335,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,linear_autoregressive,Optimal,0.8082573465127159,0.9118556394688758,1.1869999316666666,0.8448536785744445,1.6283203844999998,0.0,0.7492693011979863,0.2507306988020136,0.8474144865075363,0.1525855134924638,0.7451148050669595,0.8461538473411186,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,lstm,Optimal,1.406049100931143,1.5305150102969158,1.0043696633333334,0.7181043011172592,1.379218348888889,0.0,0.7507581631811894,0.24924183681881065,0.848913941642524,0.151086058357476,0.7452749970049034,0.846153847653167,,,,,,
