time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,7,1.2,current_demand_lp,Optimal,0.5754474725210116,0.6844839217897067,1.1757919463333335,0.8395858511348148,1.611063437777778,0.0,0.750702102446038,0.249297897553962,0.8357753558505054,0.16422464414949464,0.7430285556488568,0.8461538473290857,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,robust_current_demand_lp,Optimal,0.5754474725210116,0.6844839217897067,1.1757919455555557,0.8386121355296298,1.611063437777778,0.0,0.7657399601064868,0.23426003989351318,0.8357753558505054,0.16422464414949464,0.7564707000352008,0.8461538473290857,,,,1.1757919,2.2118693,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,7,1.2,moving_average,Optimal,0.6434679381873376,0.7400426785954455,1.152170361977778,0.8235966880484443,1.5758835555555555,0.0,0.7506924461886055,0.24930755381139452,0.8373115245844767,0.16268847541552348,0.7429510294234885,0.8461538467751902,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,linear_autoregressive,Optimal,0.8216172054581228,0.9145535883865965,1.1033669760000002,0.7861261676748517,1.5045973222222222,0.0,0.7516161718235954,0.24838382817640467,0.8374997687137454,0.16250023128625457,0.744965648929019,0.8461538467411778,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,lstm,Optimal,0.2637793314042104,0.3353694098507102,1.2872076808333333,0.9197045068492592,1.763931186666667,0.0,0.7511003935661131,0.24889960643388698,0.8380684704016159,0.16193152959838403,0.7451179409526492,0.8461538474602077,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.2,uncertainty_aware_lstm_robust_lp,Optimal,0.2637793314042104,0.3353694098507102,1.3492155019999998,0.9623874989899999,1.848424008888889,0.0,0.7617631751001986,0.23823682489980125,0.8379374263702185,0.16206257362978152,0.7554130868903451,0.8461538470881996,0.8257419466972351,1.3644160032272339,1.0479008092157827,1.3492155,2.5063145,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.2,current_demand_lp,Optimal,0.6123417013428557,0.7181768177315465,1.3531009183333336,0.960418568725926,1.8513429145000004,1.946883218666667,0.7470674574192278,0.25293254258077225,0.8309094883860036,0.1690905116139963,0.7402338293320613,0.8197638198502245,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.2,robust_current_demand_lp,Optimal,0.6123417013428557,0.7181768177315465,1.353100917777778,0.9595732199192591,1.8513429145000004,1.946883218666667,0.7593729445593955,0.24062705544060442,0.8429077570005065,0.1570922429994935,0.7509902938543139,0.8358756460469021,,,,1.3531009,2.4964949,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.2,moving_average,Optimal,1.1241040656636816,1.2223004150228967,1.187536334888889,0.8478155402807407,1.6258503377777778,1.704976176,0.7491960615740768,0.25080393842592313,0.8287542918606561,0.17124570813934387,0.7427938051557015,0.8160788169380574,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.2,linear_autoregressive,Optimal,0.7794140639544366,0.864804652034034,1.2974246244444445,0.9210715515666669,1.7702277222222225,1.8508254733333331,0.7501080596083307,0.24989194039166923,0.8284151101528732,0.17158488984712691,0.7473460514735928,0.8161903966234929,,,,,,
