time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
22,sample_backbone,11,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,3,4.6180807,4.618080731498285,0.999999993179356
22,sample_backbone,11,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,2,4.6020568,4.602056761702614,1.0000000083217977
22,sample_backbone,11,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,0,5,4.46243,4.996269334791406,0.8931524105247834
22,sample_backbone,11,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,5,3.6544437,3.654443672265842,1.00000000758916
22,sample_backbone,11,1.0,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,2,2.5011807,2.5011807330781584,0.9999999867749827
22,sample_backbone,11,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.4024623,4.402462316696027,0.9999999962075707
22,sample_backbone,11,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,3.6301764,3.630176383448536,1.0000000045594104
22,sample_backbone,11,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,3.0894846,4.996269334791406,0.6183582975574285
22,sample_backbone,11,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,2,4,1.3589393,4.445615362816216,0.30568080886312593
22,sample_backbone,11,1.0,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,1.227716,3.3688101334282776,0.36443609208412464
22,sample_backbone,11,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.9962693,4.996269334791406,0.9999999930365231
22,sample_backbone,11,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,4.6180807,4.618080731498285,0.999999993179356
22,sample_backbone,11,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,2,4.6020568,4.602056761702614,1.0000000083217977
22,sample_backbone,11,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,4,4.4456154,4.445615362816216,1.0000000083641478
22,sample_backbone,11,1.0,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,3.0817776,3.081777625779747,0.9999999916347804
22,sample_backbone,11,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,2,4,4.4456154,4.445615362816216,1.0000000083641478
22,sample_backbone,11,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,4,3,4.4024623,4.402462316696027,0.9999999962075707
22,sample_backbone,11,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,3.6301764,3.630176383448536,1.0000000045594104
22,sample_backbone,11,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,5,0,1.1295219,3.081777625779747,0.3665163542467507
22,sample_backbone,11,1.0,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,0,0.0981941,3.0894021239817864,0.03178417572699866
22,sample_backbone,11,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,3,2,5.3120835,5.312083541391217,0.9999999922081013
22,sample_backbone,11,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,4.7656862,4.765686167552632,1.0000000068085406
22,sample_backbone,11,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,5,4.3259539,4.325953948236468,0.9999999888495188
22,sample_backbone,11,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,0,5,3.9727059,5.262562177346469,0.7548995652918156
22,sample_backbone,11,1.0,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,1,3.2696202,3.9759266226394963,0.8223542611129475
22,sample_backbone,11,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.6320831,4.632083065942126,1.0000000073526043
22,sample_backbone,11,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,3.9598298,3.9598298231920426,0.9999999941431719
22,sample_backbone,11,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,3.7769247,5.262562177346469,0.7176969264626211
22,sample_backbone,11,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,4,4,1,2.4407202,4.067992773599253,0.5999814492886905
22,sample_backbone,11,1.0,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,5,2,4,1.5396781,4.356749709899688,0.3534006317832406
22,sample_backbone,11,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,3,2,6.5737785,6.573778523553321,0.9999999964170804
22,sample_backbone,11,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,5,5.6237962,5.623796198336343,1.0000000002958245
22,sample_backbone,11,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,0,5,4.6351624,6.382373705812674,0.7262442805219284
22,sample_backbone,11,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,3,4.465419,4.4654190392762105,0.9999999912043617
22,sample_backbone,11,1.0,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,4.2421568,4.780507267060375,0.8873863301558337
22,sample_backbone,11,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,6.0050577,6.0050577051541705,0.9999999991416951
22,sample_backbone,11,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,2,0,5,4.6034307,6.382373705812674,0.721272509600539
22,sample_backbone,11,1.0,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,3.8183589,3.8183588500670727,1.000000013077065
