time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
22,nsfnet,7,0.8,current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",1,"NCSA, University of Illinois, Champaign","Merit Univ of Michigan, Ann Arbor",3.978678,3.9786780036511753,0.9999999990823144
22,nsfnet,7,0.8,current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",2,"SURANET, Georgia Tech, Atlanta","Merit Univ of Michigan, Ann Arbor",3.9535279,3.953527917407998,0.9999999955968446
22,nsfnet,7,0.8,current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",3,"NCSA, University of Illinois, Champaign","BARRnet, Palo Alto",3.9100159,3.910015857869124,1.0000000107751164
22,nsfnet,7,0.8,current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",4,"MIDnet, Lincoln, NE","Cornell Theory Center, Ithaca NY",3.8339081,3.8339080715761313,1.0000000074138107
22,nsfnet,7,0.8,current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",5,"Westnet, Salt Lake City","Merit Univ of Michigan, Ann Arbor",3.7242965,3.7242964690036873,1.0000000083227296
22,nsfnet,7,0.8,current_demand_lp,random_failure_fixed,"Westnet, Salt Lake City -> NCAR, Boulder & NCAR, Boulder -> Westnet, Salt Lake City",1,"Westnet, Salt Lake City",San Diego Supercomputer Center,4.0214409,4.021440881727086,1.0000000045438724
22,nsfnet,7,0.8,current_demand_lp,random_failure_fixed,"Westnet, Salt Lake City -> NCAR, Boulder & NCAR, Boulder -> Westnet, Salt Lake City",2,"SEQSUINET, Rice University, Houston","Westnet, Salt Lake City",3.9154293,3.915429281039388,1.0000000048425373
22,nsfnet,7,0.8,current_demand_lp,random_failure_fixed,"Westnet, Salt Lake City -> NCAR, Boulder & NCAR, Boulder -> Westnet, Salt Lake City",3,"Westnet, Salt Lake City","NCAR, Boulder",3.8571345,3.8571344970174053,1.000000000773267
22,nsfnet,7,0.8,current_demand_lp,random_failure_fixed,"Westnet, Salt Lake City -> NCAR, Boulder & NCAR, Boulder -> Westnet, Salt Lake City",4,"Westnet, Salt Lake City","Merit Univ of Michigan, Ann Arbor",3.7242965,3.7242964690036873,1.0000000083227296
22,nsfnet,7,0.8,current_demand_lp,random_failure_fixed,"Westnet, Salt Lake City -> NCAR, Boulder & NCAR, Boulder -> Westnet, Salt Lake City",5,"Westnet, Salt Lake City","SEQSUINET, Rice University, Houston",3.6379533,3.637953313742108,0.9999999962225716
22,nsfnet,7,0.8,robust_current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",1,"NCSA, University of Illinois, Champaign","Merit Univ of Michigan, Ann Arbor",3.978678,3.9786780036511753,0.9999999990823144
22,nsfnet,7,0.8,robust_current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",2,"NCSA, University of Illinois, Champaign","BARRnet, Palo Alto",3.9100159,3.910015857869124,1.0000000107751164
22,nsfnet,7,0.8,robust_current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",3,"MIDnet, Lincoln, NE","Cornell Theory Center, Ithaca NY",3.8339081,3.8339080715761313,1.0000000074138107
22,nsfnet,7,0.8,robust_current_demand_lp,critical_failure_fixed,"NCSA, University of Illinois, Champaign -> Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor -> NCSA, University of Illinois, Champaign",4,"Westnet, Salt Lake City","Merit Univ of Michigan, Ann Arbor",3.7242965,3.7242964690036873,1.0000000083227296
