time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.4426457545964626,0.5564479385147275,0.8664926755555554,0.5057005044484126,2.3106471333333336,0.9485770155555555,0.6849863450251474,0.3150136549748525,0.8564360918024155,0.14356390819758447,0.6901420759336712,0.8659702033470139,,,,,,
22,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.4426457545964626,0.5564479385147275,0.8664926759999999,0.5047168967460317,2.3106471333333336,0.9485770155555555,0.6843825468279056,0.3156174531720944,0.8464313202846535,0.15356867971534643,0.6897866247276,0.8625126334044909,,,,0.86649267,2.3106471,Denver->Kansas City & Kansas City->Denver
22,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.1962135508623013,0.24959997477961526,0.9642551413333337,0.5607885789444446,2.5713470399999996,1.0429301160000002,0.681458067587752,0.3185419324122481,0.8599643686210711,0.14003563137892897,0.6889417741551557,0.8698356661735491,,,,,,
22,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.34255996978797,0.4318323403204959,0.8875575709333333,0.5196299786325398,2.3668201822222223,0.9617399733333334,0.6833177173763582,0.31668228262364184,0.8611184156229656,0.13888158437703427,0.6893307545653131,0.8695967970855604,,,,,,
22,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,0.296125862242513,0.37357001023200065,0.9064891377777777,0.5287909114154762,1.9849251783333335,0.9801013799999999,0.6819110896258485,0.3180889103741516,0.8713787445726258,0.1286212554273742,0.6906182810905002,0.8788223483960987,,,,,,
22,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.296125862242513,0.37357001023200065,0.9500242044444445,0.5516104498690476,2.0777950666666665,1.0260648844444444,0.6809286921863409,0.31907130781365917,0.8651359699861422,0.13486403001385786,0.6953459670449857,0.8714862897713904,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
22,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,0.4646507134700895,0.5553746326309928,0.8541417533333333,0.4983478594448413,2.2777113399999998,0.9233436333333335,0.6842166977338547,0.3157833022661453,0.8601267094319911,0.13987329056800887,0.6892202034763225,0.8696391533390194,,,,,,
23,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.6047241732526966,0.7066845495796752,0.9729626613333331,0.5687758773611111,2.5945670955555555,0.9729626626666665,0.6816908565081103,0.31830914349188966,0.8883322373454607,0.11166776265453927,0.6897016962049087,0.8818181829012873,,,,,,
23,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.6047241732526966,0.7066845495796752,0.9729626626666665,0.5680443804920635,2.5945670955555555,0.9729626626666665,0.6807613439553832,0.3192386560446168,0.8908662423880399,0.10913375761196005,0.6893441341699864,0.8818181828176891,,,,0.97296266,2.5945671,Denver->Kansas City & Kansas City->Denver
23,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.7158551112445267,0.805384163134349,0.9475907386666668,0.5520894435158731,2.5269086311111106,0.9475907377777779,0.6815722731838031,0.31842772681619685,0.889784449707443,0.11021555029255692,0.6889550458290838,0.8818181827999679,,,,,,
23,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.9703026120015376,1.0829644586744076,0.8793745888888888,0.5109182131269842,2.3449988999999998,0.8793745888888888,0.6816007292952309,0.31839927070476914,0.8885946399791008,0.11140536002089912,0.6886072737972744,0.8818181824062085,,,,,,
23,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,0.8536458122658283,0.9538907283461521,0.9064891377777777,0.5287909114154762,1.9849251783333335,0.9064891377777775,0.6819110896258485,0.3180889103741516,0.8893068046514021,0.11069319534859795,0.6906182810905002,0.881818182888814,,,,,,
23,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.8536458122658283,0.9538907283461521,0.9500242044444445,0.5516104498690476,2.0777950666666665,0.9500242022222223,0.6809286921863409,0.31907130781365917,0.8869694993718976,0.1130305006281024,0.6953459670449857,0.8818181829429741,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
23,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,0.8221138672452404,0.9216084446678207,0.9146282109333331,0.5326903975849205,2.00373871,0.9146282116666666,0.6834003123658869,0.3165996876341131,0.8893747801326845,0.11062521986731558,0.6906299748161773,0.8818181822893376,,,,,,
24,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.5283063173149576,0.6328740067330925,1.1247888155555554,0.6589156292345236,2.9994368377777785,1.1247888177777778,0.6864332503580746,0.31356674964192544,0.8791499201082966,0.1208500798917034,0.6889263894866472,0.8815626305710209,,,,,,
24,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.5283063173149576,0.6328740067330925,1.1247888146666667,0.6579927252103175,2.4434383200000003,1.1247888177777778,0.6780658269248033,0.3219341730751966,0.8733271391001122,0.1266728608998879,0.6818181833274529,0.8727272730302605,,,,1.1247888,2.9994368,Denver->Kansas City & Kansas City->Denver
24,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,1.201830877947502,1.312028131637304,0.9499986755555555,0.5534185222384921,2.5333297977777773,0.9499986766666666,0.6824107560485759,0.3175892439514241,0.8809724243104355,0.11902757568956444,0.6889639594385804,0.8818181825466975,,,,,,
24,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.6581015030789925,0.7384824446338855,1.09434494,0.6381053462936509,2.394097933333333,1.094344942222222,0.6826187692361045,0.31738123076389557,0.8817460451228178,0.1182539548771822,0.6902628365039692,0.8818181826504,,,,,,
24,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,1.356586420806443,1.4797185910396198,0.9064891377777777,0.5287909114154762,1.9849251783333335,0.9064891399999999,0.6819110896258485,0.3180889103741516,0.8817659226175026,0.11823407738249735,0.6906182810905002,0.8818181823939385,,,,,,
24,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.356586420806443,1.4797185910396198,0.9500242044444445,0.5516104498690476,2.0777950666666665,0.9500242022222223,0.6809286921863409,0.31907130781365917,0.8752081885723928,0.12479181142760712,0.6953459670449857,0.8727272733169298,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
24,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,1.0692302234650286,1.1753405489452242,0.985101548888889,0.5732308166309524,2.1593885599999996,0.9851015488888889,0.6826931377186951,0.3173068622813049,0.8815641043021768,0.11843589569782315,0.6906133742335122,0.8818181824771113,,,,,,
25,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.3517778190579255,0.4406315902353413,1.2483893644444444,0.7396712625619049,3.3290382999999997,1.248389365,0.6830251885047692,0.3169748114952308,0.8792051131632275,0.12079488683677259,0.6891463535228086,0.8803168412966319,,,,,,
25,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.3517778190579255,0.4406315902353413,1.2483893644444444,0.7405286415525397,3.3290382999999997,1.248389365,0.6830251884487999,0.31697481155120016,0.8845565414033763,0.11544345859662372,0.6879825302612669,0.8879808383765836,,,,1.2483894,3.3290383,Denver->Kansas City & Kansas City->Denver
25,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,1.3915783474474648,1.5223204683971765,0.9742376933333332,0.567387959625,2.597967173333333,0.9742376911111111,0.6832297335352645,0.31677026646473544,0.8798687626151446,0.12013123738485533,0.6892136527409631,0.8801211561303428,,,,,,
25,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.37942360734898706,0.46302094894861046,1.2652060133333336,0.7350588304761906,3.373882702222222,1.2652060184444445,0.6811489695767211,0.31885103042327884,0.8791791757838615,0.12082082421613839,0.688966600722186,0.8798740626833061,,,,,,
25,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,1.645201181039683,1.7946991664204528,0.9064891377777777,0.5287909114154762,1.9849251783333335,0.9064891377777778,0.6819110896258485,0.3180889103741516,0.8793425890820039,0.12065741091799609,0.6906182810905002,0.8799560742287948,,,,,,
25,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.645201181039683,1.7946991664204528,0.9500242044444445,0.5516104498690476,2.0777950666666665,0.9500242044444445,0.6809286921863409,0.31907130781365917,0.8846069228585436,0.11539307714145634,0.6953459670449857,0.8898399147081176,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
25,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,1.1900915749352343,1.3099057628674422,1.0307285533333335,0.5998220962499999,2.2551373533333336,1.030728555,0.6817651211664812,0.31823487883351875,0.8787586187337967,0.12124138126620322,0.6905498380904473,0.8800020516395379,,,,,,
26,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.33955799915141643,0.8418832147489886,1.3514442226666668,0.784568825638889,2.9484577383333326,2.358766190666666,0.6822960859841882,0.3177039140158117,0.7663023787294233,0.23369762127057667,0.6901220256505103,0.7682162760983465,,,,,,
26,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.33955799915141643,0.8418832147489886,1.351444222222222,0.781933576429762,2.9484577383333326,2.358766190666666,0.6823624869989222,0.3176375130010778,0.7662359777311729,0.2337640222688271,0.6929654271763235,0.768553733550582,,,,1.3514442,3.6038513,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
26,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,1.3661889753700065,1.678915689373184,1.011526716,0.591699679493254,2.6974045711111114,1.774014992,0.6845822702231075,0.31541772977689253,0.7650601635164108,0.23493983648358924,0.6894498902303948,0.765919884219266,,,,,,
26,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.30488396523113076,0.7543353671351245,1.3371231106666666,0.7811579158571428,3.5656616244444446,2.3404006653333327,0.6812990000746798,0.3187009999253203,0.7532431525864672,0.2467568474135328,0.6892184072625694,0.7577355151631107,,,,,,
26,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,1.7812912849988203,2.0657015582595175,0.9064891377777777,0.5287909114154762,1.9849251783333335,1.5879401426666668,0.6819110896258485,0.3180889103741516,0.7635200698083768,0.23647993019162314,0.6906182810905002,0.76661177103095,,,,,,
26,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.7812912849988203,2.0657015582595175,0.9500242044444445,0.5516104498690476,2.0777950666666665,1.6622360533333334,0.6809286921863409,0.31907130781365917,0.7643036018475817,0.23569639815241838,0.6953459670449857,0.7675883275932193,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
26,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,1.2706023416876178,1.5684524043314232,1.0460965013333332,0.608950405154762,2.288411666666667,1.8307293333333337,0.6811871187522398,0.3188128812477602,0.7642779323880573,0.23572206761194273,0.690415438892134,0.7673957329309657,,,,,,
27,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.4587881065925961,0.9369140985206215,1.480641644,0.8172025875119047,3.948377711111111,1.480641644,0.6759506399796247,0.3240493600203754,0.8876296505043415,0.11237034949565863,0.6881256937697835,0.8818181824838027,,,,,,
27,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.4587881065925961,0.9369140985206215,1.480641644,0.8179336832103176,3.948377711111111,1.480641644,0.6732108186874978,0.32678918131250223,0.8874543619521577,0.11254563804784243,0.6852364250193685,0.8818181824628211,,,,1.4806416,3.9483777,Denver->Kansas City & Kansas City->Denver
27,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.741864608224068,0.8348855804987344,1.0870574644444444,0.6304115286865078,2.8988199000000003,1.0870574626666665,0.6831237096693928,0.31687629033060727,0.8887009718754275,0.11129902812457244,0.6893569097565597,0.8818181830356413,,,,,,
27,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.40834943698127646,0.5051917085047638,1.3398495666666668,0.7982661904063492,3.5729321777777767,1.3398495688888887,0.6835533452448558,0.3164466547551443,0.8907706554752919,0.10922934452470812,0.6873665313895106,0.8818181830249371,,,,,,
27,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,1.3861094507564864,1.5144541954737654,0.9064891377777777,0.5287909114154762,1.9849251783333335,0.9064891377777775,0.6819110896258485,0.3180889103741516,0.8893068046514021,0.11069319534859795,0.6906182810905002,0.881818182888814,,,,,,
27,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.3861094507564864,1.5144541954737654,0.9500242044444445,0.5516104498690476,2.0777950666666665,0.9500242022222223,0.6809286921863409,0.31907130781365917,0.8869694993718976,0.1130305006281024,0.6953459670449857,0.8818181829429741,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
27,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,1.0932601701390328,1.201036815231957,0.9896922111111113,0.5749869958214286,2.161503498333333,0.9896922111111114,0.681043780108459,0.31895621989154094,0.8899658615628676,0.11003413843713238,0.6901008151652763,0.8818181827065292,,,,,,
28,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.5035211249911341,0.6184896478427215,1.2759707426666667,0.746881982079365,3.4025886466666653,3.4025886466666653,0.681553206435223,0.31844679356477695,0.681553206435223,0.31844679356477695,0.6895379896605134,0.6895379896605134,,,,,,
28,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.5035211249911341,0.6184896478427215,1.2759707433333332,0.7458632223032141,3.4025886466666653,3.4025886466666653,0.6799756910604036,0.3200243089395965,0.6799756910604036,0.3200243089395965,0.6887107869128859,0.6887107869128859,,,,1.2759707,3.4025886,Denver->Kansas City & Kansas City->Denver
28,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.22800668935023824,0.2928916217304536,1.1415451786666666,0.6628528336825398,3.044120471111111,3.044120471111111,0.6827813404222537,0.3172186595777463,0.6827813404222537,0.3172186595777463,0.6895306696039365,0.6895306696039365,,,,,,
28,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.4929000633341347,0.6012804633542619,1.2684326622222224,0.7473664910756747,3.382487095555555,3.382487095555555,0.6842684368317148,0.31573156316828516,0.6842684368317148,0.31573156316828516,0.6893988397499043,0.6893988397499043,,,,,,
28,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,0.9096463248788436,1.012117428806897,0.9064891377777777,0.5287909114154762,1.9849251783333335,2.41730436,0.6819110896258485,0.3180889103741516,0.6828056125986266,0.31719438740137346,0.6906182810905002,0.6890486016699199,,,,,,
28,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.9096463248788436,1.012117428806897,0.9500242044444445,0.5516104498690476,2.0777950666666665,2.5333978688888883,0.6809286921863409,0.31907130781365917,0.6815378896110397,0.31846211038896033,0.6953459670449857,0.6898413011107252,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
28,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,0.6742498983075413,0.7732462869561247,0.9742655955555557,0.5665486017698413,2.1367375049999997,2.598041586666667,0.6812224042696857,0.3187775957303142,0.6813183605977835,0.3186816394022165,0.6904455393351313,0.6882436344770722,,,,,,
29,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.644879776654509,0.7566939160084061,1.1314094644444446,0.6729953022896825,3.017091897777778,1.1314094622222222,0.68157122588941,0.31842877411059,0.8393755114605189,0.16062448853948114,0.6869021064746091,0.8390684671854846,,,,,,
29,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.644879776654509,0.7566939160084061,1.1314094644444446,0.6727233201992062,3.017091897777778,1.1314094622222222,0.6815712255803278,0.31842877441967216,0.8412548756128856,0.15874512438711444,0.6868144962673948,0.8399879953031755,,,,1.1314095,3.0170919,Denver->Kansas City & Kansas City->Denver
29,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.7377218937323791,0.8308631099985777,1.1815124488888893,0.6875670927222223,3.150699864444445,1.1815124488888893,0.6829069064883584,0.3170930935116416,0.8414299952982742,0.15857000470172583,0.6892694132871117,0.8400350420834047,,,,,,
29,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.5373845643144376,0.6271996025063447,1.122068046666667,0.6531243819960316,2.45023122,1.122068046666667,0.6831269911714537,0.3168730088285463,0.8262906609604187,0.17370933903958125,0.6904633972232925,0.8308684276803256,,,,,,
29,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,0.3225159267937077,0.3902302201605341,0.9064891377777777,0.5287909114154762,1.9849251783333335,0.9064891377777777,0.6819110896258485,0.3180889103741516,0.8283376375261595,0.17166236247384054,0.6906182810905002,0.830247954331819,,,,,,
29,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.3225159267937077,0.3902302201605341,0.9500242044444445,0.5516104498690476,2.0777950666666665,0.9500242044444445,0.6809286921863409,0.31907130781365917,0.8334505687359518,0.16654943126404828,0.6953459670449857,0.8379543953143599,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
29,abilene,topozoo/Abilene,7,1.0,transformer,Optimal,0.31363313786651753,0.3859267547317502,0.9174560986666666,0.5336572680277778,2.446549591111111,0.9174560986666666,0.6811346696674185,0.31886533033258146,0.8397725783824124,0.1602274216175876,0.6881717982898246,0.8399728289729288,,,,,,
30,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.5888726172373417,0.6976497823815506,0.9559642480000002,0.5692726300936509,2.5492379888888888,0.955964248,0.683475782174237,0.3165242178257631,0.9012614607387185,0.09873853926128158,0.687719732023387,0.900000000696723,,,,,,
