time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,sample_backbone,synthetic,7,0.8,current_demand_lp,Optimal,0.41580611391207484,0.5234699826900382,0.262813072,0.21894543759929455,0.4993448359999999,0.3698290971428571,0.7376620092585573,0.2623379907414427,0.8698972034593265,0.13010279654067353,0.7518576955084021,0.9195591920211597,,,,,,
22,sample_backbone,synthetic,7,0.8,robust_current_demand_lp,Optimal,0.41580611391207484,0.5234699826900382,0.2628130724,0.21894543757601412,0.4993448359999999,0.3698290971428571,0.7376620105647966,0.2623379894352034,0.8698972046688073,0.1301027953311927,0.7671630450288357,0.905338624443776,,,,0.26281307,0.49934483,1->3 & 3->1 | 2->3 & 3->2
22,sample_backbone,synthetic,7,0.8,moving_average,Optimal,0.16184816634622626,0.21576051906706287,0.31136505368,0.24468134198376543,0.591593598,0.430032424,0.7347414337163415,0.2652585662836586,0.8698478286047844,0.13015217139521557,0.7560425646384699,0.9197419637391125,,,,,,
22,sample_backbone,synthetic,7,0.8,linear_autoregressive,Optimal,0.8134849638064072,0.9817617404899318,0.2871152336,0.1897754047233686,0.54551894,0.36484076000000004,0.7208715572521321,0.2791284427478678,0.8694426512401627,0.1305573487598373,0.7640201820114277,0.8888632078967983,,,,,,
22,sample_backbone,synthetic,7,0.8,lstm,Optimal,0.25692757893793267,0.33186961833271694,0.29166686799999997,0.22946187419795855,0.5541670488,0.40553091599999996,0.7346520906306002,0.26534790936939984,0.8655276700174249,0.13447232998257505,0.7556854982016052,0.9165901578531821,,,,,,
22,sample_backbone,synthetic,7,0.8,uncertainty_aware_lstm_robust_lp,Optimal,0.25692757893793267,0.33186961833271694,0.3015524008,0.23679502293553792,0.572949564,0.4187238685714285,0.7442309845925852,0.2557690154074149,0.8743442563677744,0.1256557436322256,0.7853374865053333,0.9093221515027053,0.2556779980659485,0.8097155690193176,1.0264977071316006,0.3015524,0.57294956,1->3 & 3->1 | 2->3 & 3->2
22,sample_backbone,synthetic,7,0.8,transformer,Optimal,0.468994889718043,0.5588410427014313,0.261131124,0.2083663991372928,0.49614913639999997,0.36582802000000003,0.7376039918172148,0.2623960081827853,0.866352517875133,0.13364748212486707,0.754605035481738,0.9169704534109282,,,,,,
23,sample_backbone,synthetic,7,0.8,current_demand_lp,Optimal,0.4630762041836884,0.5924387241841365,0.31838479142857146,0.25073783961798946,0.6049311007999999,0.49429356285714293,0.7343191036457517,0.26568089635424835,0.9095185866051937,0.09048141339480621,0.7608351798338806,0.925697281067737,,,,,,
23,sample_backbone,synthetic,7,0.8,robust_current_demand_lp,Optimal,0.4630762041836884,0.5924387241841365,0.31838479199999997,0.25174922572200176,0.6049311007999999,0.49429356285714293,0.7377356521555547,0.26226434784444524,0.9013393561230765,0.09866064387692354,0.7822361766475258,0.9175042402994353,,,,0.31838479,0.6049311,1->3 & 3->1 | 2->3 & 3->2
23,sample_backbone,synthetic,7,0.8,moving_average,Optimal,0.5485783271543704,0.6646768950660579,0.30800960571428576,0.24173081211115516,0.585218248,0.4783190885714286,0.7345980690628415,0.2654019309371584,0.9135655872715528,0.08643441272844729,0.7559117189479645,0.9253966893352354,,,,,,
