time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.4391739684076203,0.5528287804037957,0.356003056,0.2895100119642416,0.6764058,0.49064639199999993,0.7369307121541129,0.2630692878458872,0.8739575974310688,0.1260424025689311,0.7793038186796877,0.9136377980620006,,,,,,
22,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.4391739684076203,0.5528287804037957,0.35600305428571427,0.2895100114798994,0.6764058,0.49064639199999993,0.7369307123379985,0.26306928766200144,0.8739575971432877,0.12604240285671223,0.776292840117397,0.8955765853008943,,,,0.35600305,0.6764058,1->3 & 3->1 | 2->3 & 3->2
22,sample_backbone,synthetic,11,1.0,moving_average,Optimal,0.5204573817392067,0.6243549416837432,0.3348820685714286,0.284858489511552,0.636275928,0.470752296,0.7247793261461872,0.27522067385381277,0.8603259291174412,0.13967407088255873,0.7635145223507885,0.8987314445198271,,,,,,
22,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.5289230146441803,0.7385042193605115,0.4468012736,0.3716093100968254,0.8489224160000001,0.6229901057142858,0.7147918518769273,0.28520814812307277,0.8650686897188337,0.1349313102811663,0.7701808859952516,0.9030377940532232,,,,,,
22,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.44192262623617534,0.5476808822336634,0.354463368,0.29244088218978836,0.673480392,0.4948908771428571,0.7254251631586144,0.27457483684138556,0.8664077849684981,0.13359221503150184,0.7827571376747356,0.9048104117299585,,,,,,
22,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.44192262623617534,0.5476808822336634,0.3656730896,0.3004255097017637,0.6947788680000001,0.5103152400000001,0.7260318533602073,0.27396814663979263,0.8674473978963412,0.1325526021036588,0.7722537032832303,0.8939811274266087,0.34022825956344604,0.8198422789573669,1.0282618613909673,0.36567309,0.69477887,1->3 & 3->1 | 2->3 & 3->2
23,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.40360348255864453,0.5474493961775878,0.383395354,0.33895487392791,0.7284511640000001,0.5603764542857143,0.7223742416732691,0.2776257583267309,0.90185455225227,0.09814544774773007,0.7656233364775026,0.9119137117271903,,,,,,
23,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.40360348255864453,0.5474493961775878,0.383395352,0.3389548741970899,0.7284511640000001,0.5603764542857143,0.7223742416732691,0.2776257583267309,0.901854552495782,0.09814544750421814,0.7505924067710166,0.9101040947012751,,,,0.38339535,0.72845117,1->3 & 3->1 | 2->3 & 3->2
23,sample_backbone,synthetic,11,1.0,moving_average,Optimal,0.819004119153695,0.9524142914840876,0.342629344,0.2953088374742945,0.6509957439999999,0.4959621685714286,0.7232277972049518,0.2767722027950482,0.9049483496264594,0.09505165037354063,0.7626225213483528,0.9154829938758022,,,,,,
23,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.5901575168332112,0.7958756830725956,0.38831527879999994,0.32046594450798943,0.737799028,0.55210782,0.7168700570229645,0.2831299429770356,0.9072080214640952,0.09279197853590478,0.7731571608217047,0.9118670981956057,,,,,,
23,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.35610148368725025,0.46910153087830464,0.4077023571428572,0.3402662963764771,0.7746344760000001,0.5824780142857143,0.7244347128593773,0.2755652871406227,0.9043083797750492,0.09569162022495074,0.7771968093607686,0.9158687537509721,,,,,,
23,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.35610148368725025,0.46910153087830464,0.418912076,0.3482509211899471,0.795932944,0.5945058657142857,0.7249831988365367,0.27501680116346316,0.9053539349270805,0.09464606507291955,0.7730024949515572,0.9167700057650225,0.34022825956344604,0.8198422789573669,1.0243607574025044,0.41891207,0.79593294,1->3 & 3->1 | 2->3 & 3->2
24,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.589466995653847,0.7534916120350442,0.4321292288888889,0.3786730117645503,0.8210455360000001,0.5864610966666667,0.7266639234414882,0.2733360765585119,0.8427709270698582,0.15722907293014177,0.7662734442829493,0.8698058883886477,,,,,,
24,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.589466995653847,0.7534916120350442,0.4321292320000001,0.37867301166671075,0.8210455360000001,0.5864610966666667,0.7266639233687187,0.27333607663128134,0.8427709278703224,0.15722907212967757,0.7579766810966101,0.87211219252314,,,,0.43212923,0.82104553,1->3 & 3->1 | 2->3 & 3->2
24,sample_backbone,synthetic,11,1.0,moving_average,Optimal,1.125766356047028,1.3138477504208903,0.37059723714285714,0.32138019999391537,0.704134748,0.5029533933333334,0.7250941843471824,0.2749058156528175,0.8422414641498988,0.15775853585010116,0.7638657208614946,0.8691810126065782,,,,,,
24,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.45709126196465927,0.6067846900268685,0.47248826857142856,0.40682826998262794,0.8977277119999999,0.6412340799999999,0.7123061550140967,0.2876938449859034,0.8400010614883684,0.15999893851163158,0.7626172288212739,0.8607217118851158,,,,,,
