time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.2051983503119241,0.2642636696313313,1.072915326666667,0.790728332295111,1.5563810133333331,0.0,0.7558034630912492,0.24419653690875076,0.8347439533254426,0.16525604667455746,0.7629501771167855,0.8461538470563403,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6956758942181269,0.7899518090101612,0.9062793911111113,0.6632783584477779,1.3027206955555557,0.0,0.757966805586385,0.242033194413615,0.8344257966272901,0.16557420337270984,0.7647339958033732,0.8461538472332047,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.37806715090632587,0.4656179963730575,0.9950447166666668,0.7319217067906666,1.4413930155555557,0.0,0.7468902552228528,0.2531097447771473,0.834919637867459,0.16508036213254104,0.7512753200174186,0.8461538464229428,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.45089591820990266,0.5392122899688504,0.9713712022222224,0.7158431953615555,1.409970102222222,0.0,0.7542988250971054,0.2457011749028945,0.8343064450852009,0.16569355491479903,0.7615816041081934,0.8461538473841576,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6761123035657827,0.7715425499622293,1.0573673246666668,0.778556246122963,1.5327788822222221,1.548776890666667,0.7559771802525871,0.2440228197474129,0.8237571959930324,0.17624280400696757,0.7645981230254568,0.8220626044302691,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6115031297377763,0.7027771290420923,1.0778719624444444,0.79456252126337,1.5584187422222224,1.5641874786666665,0.7571018178684552,0.2428981821315448,0.8240094677631176,0.1759905322368824,0.7649976581788074,0.8205513392210305,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8896099133772921,0.9891649496823871,0.9950447166666668,0.7319217067906666,1.4413930155555557,1.4523757493333336,0.7468902552228528,0.2531097447771473,0.8228709105131293,0.17712908948687062,0.7512753200174186,0.8205128214999527,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.7048137285089006,0.7974581302767594,1.0496668000000002,0.7726855183151852,1.5231122711111111,1.5339007520000003,0.7544946321147872,0.24550536788521282,0.8231977767709108,0.1768022232290892,0.7614107665828368,0.8205128216743284,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.1991484829729762,1.3150759716850526,1.05964131,0.7803688518322223,1.5366501933333334,0.0,0.7482543648703806,0.2517456351296194,0.8340509387445512,0.16594906125544878,0.753716515110715,0.8461538473441452,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.572643088516494,0.6687176704138041,1.2477803166666666,0.9206261038792594,1.8004102000000004,0.0,0.7573634457236689,0.2426365542763311,0.8341202118562377,0.1658797881437623,0.7642802904517906,0.8461538470490856,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.4240038373099766,1.5509678789875612,0.9950447166666668,0.7319217067906666,1.4413930155555557,0.0,0.7468902552228528,0.2531097447771473,0.8346537548471679,0.16534624515283208,0.7512753200174186,0.8461538470205575,,,,,,
