time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
22,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.0526387,3.0526386719525367,1.0000000091879409
22,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,2.9938198,2.993819779671813,1.0000000067900503
22,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.9911704,2.9911704449572984,0.9999999849699979
22,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.7059521,2.7059520669208803,1.0000000122245771
22,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.3266431,2.326643064285475,1.0000000153502382
22,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.1403845,4.1403844737946836,1.0000000063291987
22,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,2.8660776,2.8660776254502616,0.9999999911201772
22,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,1.898644,3.8755371893907995,0.489904729903637
22,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,2,4,1.65624,3.9093829262279858,0.4236576542267868
22,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,0.19556663,2.5743022662792727,0.07596879067455398
22,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,3.8755372,3.8755371893907995,1.0000000027374787
22,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.5548839,3.9093829262279858,0.9093209765025427
22,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.9938198,2.993819779671813,1.0000000067900503
22,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,3,2.9911704,2.9911704449572984,0.9999999849699979
22,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,2.7059521,2.7059520669208803,1.0000000122245771
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,4.1403845,4.1403844737946836,1.0000000063291987
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,3.5548839,3.9093829262279858,0.9093209765025427
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,2.8660776,2.8660776254502616,0.9999999911201772
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,4,0,0.19556663,1.6358530036346044,0.11955024660863912
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.4474022,3.4474021919435174,1.000000002336972
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,3.0046131,3.0046131202396005,0.9999999932638247
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.8466317,2.911660263013113,0.9776661570585098
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.6514156,2.651415618267044,0.9999999931104563
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.1281302,2.128130160320822,1.00000001864509
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,3.7229572,3.722957245689914,0.9999999877275213
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,2.9796052,2.9796052042727252,0.9999999985660096
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,3,2,4,1.6736738,3.7600422416560852,0.4451210099338782
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,4,0,5,1.6485041,3.575304995114486,0.4610806916480178
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,0.65384597,2.9015623579393672,0.22534272551851983
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.6060286,4.6060286415571685,0.9999999909776575
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,3,3.9586278,3.9586277793491442,1.0000000052166702
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,2.5404084,2.540408387857503,1.0000000047797422
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.2280383,2.228038270256523,1.0000000133496256
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.1964708,2.196470849808345,0.9999999773234665
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,2.6862624,2.6862623843709863,1.0000000058181262
