time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.5128691040775565,0.6011884541254536,0.9510617189142221,0.70218533012024,1.379008388888889,0.0,0.7573902819113638,0.24260971808863624,0.8328045462821161,0.16719545371788389,0.7645749974504685,0.846153846961316,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.6956758942181269,0.7899518090101612,0.9062793911111113,0.6632783584477779,1.3027206955555557,0.0,0.757966805586385,0.242033194413615,0.8344257966272901,0.16557420337270984,0.7647339958033732,0.8461538472332047,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,lstm,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.21267980502960948,0.277661747331804,1.0652796933333333,0.7844825638614815,1.5432839733333334,0.0,0.7554628082705773,0.24453719172942265,0.8339723292434442,0.1660276707565558,0.7625552019331341,0.8461538467302577,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,transformer,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.1859799179421662,0.2413976245088036,1.09024478,0.8021440336948147,1.5827884266666665,0.0,0.7552644805510502,0.24473551944894983,0.8340730394649011,0.16592696053509884,0.7617296565967007,0.8461538467532316,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.9455965547968308,1.0539967140850977,0.9777788283333332,0.7193707252744446,1.4073963816666668,1.4220279706666665,0.7567128667414893,0.24328713325851076,0.8263346723950625,0.1736653276049375,0.7662571181695792,0.8246949383922378,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.6115031297377763,0.7027771290420923,1.0778719624444444,0.79456252126337,1.5584187422222224,1.5641874786666665,0.7571018178684552,0.2428981821315448,0.8240094677631176,0.1759905322368824,0.7649976581788074,0.8205513392210305,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,lstm,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.6545250876473417,0.7438990840721718,1.0652796883333335,0.7844825661429631,1.5432839755555554,1.553157614666667,0.7554628074559302,0.24453719254406975,0.8230953584027825,0.17690464159721744,0.7625552037621214,0.8204466308070292,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,transformer,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.5725984547817413,0.6538957310755247,1.09009038,0.8020423900244443,1.582600357777778,1.5908395013333336,0.7552592061440921,0.24474079385590794,0.8232323576344841,0.17676764236551587,0.7617256507650281,0.8204389571824368,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.2007893997289074,1.316269841885649,1.0590147803333332,0.7813972303606666,1.5302778050000003,0.0,0.7586528988377311,0.24134710116226896,0.8349202015844064,0.1650797984155935,0.7658709477152305,0.8461538469667315,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.572643088516494,0.6687176704138041,1.2477803166666666,0.9206261038792594,1.8004102000000004,0.0,0.7573634457236689,0.2426365542763311,0.8341202118562377,0.1658797881437623,0.7642802904517906,0.8461538470490856,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,lstm,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.1861300178572056,1.3007654549817222,1.0652796868888892,0.7844825650859261,1.5432839733333332,0.0,0.7554628063154243,0.24453719368457572,0.8347074586402713,0.16529254135972876,0.7625552027363203,0.8461538469121511,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,transformer,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.1029800881334095,1.2064079076113727,1.089667691111111,0.8017545172392594,1.5820605133333332,0.0,0.7552506047734607,0.24474939522653927,0.8348441037304438,0.16515589626955615,0.7617190539974871,0.8461538471248381,,,,,,
25,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.13798666817837,1.2358308649341632,1.1898131379999997,0.8733420322440739,1.7111407650000001,1.7689169533333338,0.7499194846064945,0.25008051539350545,0.8782424279974489,0.12175757200255113,0.7549784344429196,0.8756550194971648,,,,,,
25,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.2783015800055509,0.3607858875010085,1.4536659166666668,1.0715760299907409,2.0884704750000003,2.158613878333333,0.7603841971948011,0.23961580280519887,0.8697449786532824,0.13025502134671774,0.7663804322768141,0.8659226415796443,,,,,,
25,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,lstm,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.552837769987645,1.673453116277105,1.0652796868888892,0.7844825650859261,1.5432839733333332,1.5721469200000002,0.7554628063154243,0.24453719368457572,0.8720643021974152,0.1279356978025849,0.7625552027363203,0.8680336684508639,,,,,,
25,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,transformer,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.47028873267503,1.5778020847455805,1.0894841116666665,0.801629200917037,1.5818252955555556,1.6146431866666666,0.7552470339398732,0.24475296606012675,0.8723382356356358,0.12766176436436416,0.7617163123898026,0.8684028595434277,,,,,,
26,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,moving_average,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.7421562655200029,0.9603262924962993,1.323874288888889,0.9759938098466665,1.9132169222222224,2.6477485777777776,0.7581938291785391,0.24180617082146091,0.791629750668766,0.20837024933123405,0.7642124249703796,0.8070254320273351,,,,,,
26,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,linear_autoregressive,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,0.2641774683202997,0.5442193287415076,1.5221610644444445,1.119637503336037,2.187761555555556,3.0337478733333336,0.7572045051067494,0.24279549489325056,0.7912216419776447,0.20877835802235534,0.763435797004205,0.805281091973388,,,,,,
26,nsfnet,topozoo/Nsfnet,13,1.0,ml_only,transformer:base,transformer,base,lstm,Optimal,4,64,4,2,0.1,100,0.008,3,1,0,0.5,0.5,0.25,1.621764609366797,1.8004524858131663,1.0652796868888892,0.7844825650859261,1.5432839733333332,2.1216383449999996,0.7554628063154243,0.24453719368457572,0.7917215186320293,0.2082784813679707,0.7625552027363203,0.8055058112884076,,,,,,
