time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,11,1.0,current_demand_lp,Optimal,0.45027936085633036,0.5614352208718529,0.9234240795555558,0.6675619537822222,1.3106452244444446,0.0,0.7487160318965226,0.2512839681034775,0.8508475584780129,0.14915244152198717,0.7411725310091343,0.8461538475795083,,,,,,
22,nsfnet,topozoo/Nsfnet,11,1.0,robust_current_demand_lp,Optimal,0.45027936085633036,0.5614352208718529,0.9234240800000001,0.6663711845064814,1.3106452244444446,0.0,0.7673153702344164,0.23268462976558363,0.8508475584780129,0.14915244152198717,0.7604206606769948,0.8461538475795083,,,,0.92342408,1.7842703,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,11,1.0,moving_average,Optimal,0.5064875390959688,0.598749706379925,0.910570160911111,0.6554063119263704,1.290007869777778,0.0,0.7419215713191181,0.25807842868088193,0.8487802306468757,0.15121976935312426,0.7348060644624131,0.8461538473384965,,,,,,
22,nsfnet,topozoo/Nsfnet,11,1.0,linear_autoregressive,Optimal,0.3706639240690145,0.4579358876064014,0.9559550977777778,0.6864520444214816,1.3553686633333335,0.0,0.740028455700914,0.259971544299086,0.8466755392156876,0.15332446078431242,0.7345854759764489,0.8461538477905474,,,,,,
22,nsfnet,topozoo/Nsfnet,11,1.0,lstm,Optimal,0.22028093691653394,0.2884373091965503,1.0156591733333333,0.7316495562707407,1.4442193639999998,0.0,0.7402325666037367,0.2597674333962633,0.8481439410954055,0.15185605890459447,0.7351234728334939,0.8461538471537036,,,,,,
22,nsfnet,topozoo/Nsfnet,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.22028093691653394,0.2884373091965503,1.0653650223333335,0.7666297749459259,1.5139179851777778,0.0,0.7680464130994915,0.23195358690050843,0.8481901118839759,0.15180988811602414,0.7617745133411462,0.8461538470634461,0.6747301816940308,1.121665358543396,1.0485930297549477,1.065365,2.0696419,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,11,1.0,current_demand_lp,Optimal,0.5316944194047585,0.6417224380600498,1.058256828888889,0.7635014979074074,1.526749442222222,1.5256240204444442,0.7476713327601386,0.2523286672398613,0.8291308134880147,0.1708691865119853,0.7461190337863497,0.8244801641247596,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,robust_current_demand_lp,Optimal,0.5316944194047585,0.6417224380600498,1.0582568311111111,0.7627188200392592,1.526749442222222,1.5256240204444442,0.7697448793363131,0.23025512066368692,0.8402504450463257,0.15974955495367432,0.764599014419958,0.8359098628395609,,,,1.0582568,2.0666582,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,11,1.0,moving_average,Optimal,0.9115833921635265,1.004505490345654,0.9357615833333333,0.6747144306266668,1.3283169584444443,1.3512424644444443,0.7434285922476134,0.2565714077523866,0.831672234159124,0.16832776584087608,0.7384787038143714,0.8269230781536104,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,linear_autoregressive,Optimal,0.6714741714156631,0.7590686203608417,1.0121786833333333,0.7252803459778889,1.4217511266666667,1.458092391111111,0.7415886939342569,0.2584113060657432,0.8320109997585761,0.167989000241424,0.73592746286442,0.826923078195851,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,lstm,Optimal,0.6412281357005513,0.7313955038974059,1.0156591733333333,0.7316495562707407,1.4442193639999998,1.4654072333333334,0.7402325666037367,0.2597674333962633,0.8321826400336421,0.16781735996635785,0.7351234728334939,0.8269081370492712,,,,,,
23,nsfnet,topozoo/Nsfnet,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.6412281357005513,0.7313955038974059,1.0653650223333335,0.7666297749459259,1.5139179851777778,1.5378048293333335,0.7680464130994915,0.23195358690050843,0.8403962382886593,0.15960376171134083,0.7617745133411462,0.8338993580974876,0.6747301816940308,1.121665358543396,1.0485930297549477,1.065365,2.0696419,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,11,1.0,current_demand_lp,Optimal,0.5433686919352784,0.660777918168168,1.2011511316666668,0.8668750149455555,1.7002677084444449,0.0,0.7452352791168303,0.2547647208831696,0.84509445304377,0.1549055469562301,0.7395594121145215,0.8461538472307637,,,,,,
24,nsfnet,topozoo/Nsfnet,11,1.0,robust_current_demand_lp,Optimal,0.5433686919352784,0.660777918168168,1.2011511300000002,0.8661860420558517,1.7002677084444449,0.0,0.7682107914154268,0.2317892085845732,0.84509445304377,0.1549055469562301,0.7619338341924343,0.8461538472307637,,,,1.2011511,2.3596257,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,11,1.0,moving_average,Optimal,1.1566762896631533,1.2741129648257528,1.0131366166666669,0.7307638580955554,1.4354162531111112,0.0,0.7464445183925813,0.25355548160741864,0.8447033315946015,0.1552966684053984,0.7404358630688788,0.8461538472863238,,,,,,
24,nsfnet,topozoo/Nsfnet,11,1.0,linear_autoregressive,Optimal,0.4425480428914438,0.5450751404370644,1.2326510784444444,0.8835612749981482,1.7416866810833331,0.0,0.7442965700705606,0.2557034299294393,0.8441111690709817,0.15588883092901828,0.7412517605419789,0.8461538472332942,,,,,,
24,nsfnet,topozoo/Nsfnet,11,1.0,lstm,Optimal,1.155289605158446,1.2752849489992049,1.0156591733333333,0.7316495562707407,1.4442193639999998,0.0,0.7402325666037367,0.2597674333962633,0.8444207348440543,0.15557926515594567,0.7351234728334939,0.8461538474165105,,,,,,
24,nsfnet,topozoo/Nsfnet,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.155289605158446,1.2752849489992049,1.0653650223333335,0.7666297749459259,1.5139179851777778,0.0,0.7680464130994915,0.23195358690050843,0.8444776283668474,0.1555223716331525,0.7617745133411462,0.8461538473071918,0.6747301816940308,1.121665358543396,1.0485930297549477,1.065365,2.0696419,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
25,nsfnet,topozoo/Nsfnet,11,1.0,current_demand_lp,Optimal,0.38227137216548523,0.4761928971827651,1.3581111288888887,0.973823752237037,1.9192249994999997,1.77445442,0.7414424147295058,0.25855758527049433,0.8809127035262121,0.11908729647378784,0.7384429869856949,0.8823353198869854,,,,,,
25,nsfnet,topozoo/Nsfnet,11,1.0,robust_current_demand_lp,Optimal,0.38227137216548523,0.4761928971827651,1.358111128222222,0.9727484951116666,1.9192249994999997,1.77445442,0.7680502897767796,0.23194971022322053,0.8820316091045972,0.11796839089540274,0.761422787967089,0.8753778315955426,,,,1.3581111,2.6373642,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
