time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.4659126209254776,0.5727308339781935,0.9759747333333334,0.7172251135703702,1.3876058911111109,0.0,0.7588128930390896,0.24118710696091042,0.8323819702115843,0.16761802978841558,0.767343672127056,0.8461538474559109,,,,,,
22,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Infeasible,8,,,,,,,4,2,1,0.35,0.65,0.25,0.4659126209254776,0.5727308339781935,0.0,0.0,1.4132266066666668,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,0.0,0.0,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | Westnet, Salt Lake City->NCAR, Boulder & NCAR, Boulder->Westnet, Salt Lake City"
22,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Infeasible,8,,,,,,,4,2,1,0.35,0.65,0.25,0.37806715090632587,0.4656179963730575,0.0,0.0,1.5224586266666666,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6300446391105652,1.2896050214767456,1.0464106378408713,0.0,0.0,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | Westnet, Salt Lake City->NCAR, Boulder & NCAR, Boulder->Westnet, Salt Lake City"
23,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5320484061965308,0.655743310387135,1.1094595005,0.8095330249425926,1.5821039566666666,1.598252804,0.7578450775368976,0.2421549224631024,0.8244282276064645,0.17557177239353544,0.7622297802017713,0.8254005174321014,,,,,,
23,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5320484061965308,0.655743310387135,1.1094595001166667,0.8120384648885185,1.5821039566666666,1.598252804,0.7852986104686417,0.2147013895313583,0.8160211239350118,0.18397887606498825,0.7954984733664087,0.8139403623626804,,,,1.1094595,2.218919,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | SEQSUINET, Rice University, Houston->SURANET, Georgia Tech, Atlanta & SURANET, Georgia Tech, Atlanta->SEQSUINET, Rice University, Houston"
23,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.8896099133772921,0.9891649496823871,1.041984998,0.7679523985192592,1.5096742166666666,1.5224586266666666,0.7833231920328607,0.21667680796713926,0.8229044402606056,0.17709555973939442,0.794501922089171,0.8205128221867772,0.6300446391105652,1.2896050214767456,1.0464106378408713,1.041985,2.0774423,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | SEQSUINET, Rice University, Houston->SURANET, Georgia Tech, Atlanta & SURANET, Georgia Tech, Atlanta->SEQSUINET, Rice University, Houston"
24,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5638571404648477,0.6773873797133435,1.2645642755555557,0.9255050457403704,1.8246593577777783,0.0,0.748983588909918,0.251016411090082,0.836785881807438,0.16321411819256199,0.7531714216760711,0.8461538471975759,,,,,,
24,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Infeasible,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5638571404648477,0.6773873797133435,0.0,0.0,1.8159982373333332,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,0.0,0.0,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | Pittsburgh Supercomputer Center->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->Pittsburgh Supercomputer Center"
24,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Infeasible,8,,,,,,,4,2,1,0.35,0.65,0.25,1.4240038373099766,1.5509678789875612,0.0,0.0,1.5224586266666666,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6300446391105652,1.2896050214767456,1.0464106378408713,0.0,0.0,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign | Pittsburgh Supercomputer Center->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->Pittsburgh Supercomputer Center"
25,nsfnet,topozoo/Nsfnet,13,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.42030517693491226,0.5186863959111766,1.4188189888888891,1.0423270982985184,2.0501938516666667,2.11488524,0.7567133895658984,0.2432866104341015,0.8719203870518932,0.12807961294810669,0.7646003392955543,0.8678427562275831,,,,,,
