time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
22,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.49948368222141803,0.6061688630364755,0.9788702644444444,0.6992043848353333,1.34189596,0.0,0.7505085347223835,0.24949146527761648,0.8353547547341738,0.1646452452658263,0.7427521257658514,0.8461538470665073,,,,,,
22,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.49948368222141803,0.6061688630364755,0.9788702622222222,0.6984136436000001,1.34189596,0.0,0.7662494620971148,0.2337505379028853,0.8353547547341738,0.1646452452658263,0.7566939132258815,0.8461538470665073,,,,0.97887026,1.8474751,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
22,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.4124000507276614,0.4947041040400693,1.0791344628888888,0.7700965741492592,1.4814157666666663,0.0,0.7610755383100645,0.23892446168993553,0.8386120446806806,0.16138795531931938,0.7547135594592379,0.8461538471613186,0.6234637498855591,1.1295514106750488,1.0740606142407807,1.0791345,2.0042389,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.5111557782000032,0.6160137754473677,1.1302635733333335,0.8015839913900742,1.5467519473777775,1.6268634026666666,0.7462570484391015,0.25374295156089843,0.831473677526335,0.16852632247366486,0.7389908264941011,0.8201195281807981,,,,,,
23,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.5111557782000032,0.6160137754473677,1.130263575,0.8009240594614815,1.5467519473777775,1.6268634026666666,0.7586148836880967,0.2413851163119033,0.8428712304631637,0.15712876953683638,0.7508376634602155,0.8362472844096092,,,,1.1302636,2.0841451,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
23,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.8780621518783511,0.9660746237861932,1.0791344628888888,0.7700965741492592,1.4814157666666663,1.5528874573333333,0.7610755383100645,0.23892446168993553,0.8422731051983589,0.15772689480164123,0.7547135594592379,0.8338339497054357,0.6234637498855591,1.1295514106750488,1.0740606142407807,1.0791345,2.0042389,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.5555390803605113,0.6695316212225113,1.263881551111111,0.9075063187962964,1.7347123715555552,0.0,0.7507029034247077,0.24929709657529234,0.8470594746480837,0.1529405253519163,0.749901569356215,0.8461538471915665,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,robust_current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.5555390803605113,0.6695316212225113,1.2638815516666668,0.9069093509329631,1.7347123715555552,0.0,0.764744705074388,0.23525529492561198,0.8470594746480837,0.1529405253519163,0.7581932845104288,0.8461538471915665,,,,1.2638815,2.3694497,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
24,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,1.406049100931143,1.5305150102969158,1.0791344628888888,0.7700965741492592,1.4814157666666663,0.0,0.7610755383100645,0.23892446168993553,0.8486178899338636,0.1513821100661365,0.7547135594592379,0.846153847027343,0.6234637498855591,1.1295514106750488,1.0740606142407807,1.0791345,2.0042389,"NCAR, Boulder->NCSA, University of Illinois, Champaign & NCSA, University of Illinois, Champaign->NCAR, Boulder | NCSA, University of Illinois, Champaign->Merit Univ of Michigan, Ann Arbor & Merit Univ of Michigan, Ann Arbor->NCSA, University of Illinois, Champaign"
25,nsfnet,topozoo/Nsfnet,7,1.0,lp_only,uncertainty:mult_0p4,uncertainty,mult_0p4,current_demand_lp,Optimal,8,,,,,,,3,1,0,0.5,0.5,0.4,0.37686656379347505,0.4940980039475614,1.4352579516666666,1.0183775088114815,1.9628132583333335,1.9652445199999997,0.7485328782715205,0.25146712172847957,0.8671910073352286,0.13280899266477142,0.7447618752388709,0.877370559689221,,,,,,
